x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_image_date,lst_lat,lst_lon,lst_day_new,lst_night_new,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan_new,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week_new,acc_rainfall_2week_new
11.160268,46.006349,Trentino-Alto Adige,3060,2023-06-06,2023,6,2023-06-02,46.004971487975006,11.159321616975731,0.7261128437765806,0.3637992831541218,-0.5870698644421273,-0.3637992831541218,0.7194926238176622,0.3359443405606693,-0.590803409120723,-0.3359443405606693,0.0265597404215519,0.02802176694462459,0.02405517555527004,0.02802176694462459,2023-05-30,46.004971487975006,11.159321616975731,14727.0,14470.0,46.004971487975006,11.159321616975731,13746.25,13626.444444444443,13925.64705882353,13674.125,14228.857142857143,13827.25,14401.3125,13898.615384615383,2023-06-04,46.050210645679186,11.150051003242627,170.6578072224802,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.38840988278388977,0.5680058365687728
11.160268,46.024316,Trentino-Alto Adige,3061,2023-06-06,2023,6,2023-06-02,46.022937793657405,11.159321616975731,0.7281272595806219,0.330488031174615,-0.5810363836824698,-0.330488031174615,0.3758573760829642,0.36662867484724737,-0.2468415450692448,-0.36662867484724737,0.09795429856212112,0.1372383466966342,0.10375544002513623,0.1372383466966342,2023-05-30,46.0229377936574,11.159321616975731,14784.0,14231.0,46.0229377936574,11.159321616975731,13787.076923076924,13631.777777777776,13994.117647058823,13684.6875,14325.923076923076,13864.5,14462.157894736842,13897.307692307693,2023-06-04,46.050210645679186,11.150051003242627,170.6578072224802,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.38840988278388977,0.5680058365687728
11.160268,46.042283,Trentino-Alto Adige,3062,2023-06-06,2023,6,2023-06-02,46.0409040993398,11.159321616975731,0.3468149646107179,0.6086956521739131,-0.10723192019950124,-0.6086956521739131,0.4322818761235464,0.5320780760467781,-0.21580353758024665,-0.5320780760467781,0.0864604408300174,0.1025230363019445,0.1156635857366441,0.1025230363019445,2023-05-30,46.04090409933979,11.159321616975731,14794.0,14281.0,46.04090409933979,11.159321616975731,13798.0,13627.6,13938.666666666664,13709.35294117647,14309.916666666664,13842.125,14442.277777777776,13929.083333333336,2023-06-04,46.050210645679186,11.150051003242627,170.6578072224802,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.38840988278388977,0.5680058365687728
11.160268,46.060249,Trentino-Alto Adige,3063,2023-06-06,2023,6,2023-06-02,46.05887040502219,11.159321616975731,0.6577715355805244,0.2614891343070894,-0.5527296645472484,-0.2614891343070894,0.6604908542045559,0.2872584222387365,-0.5475324732126574,-0.2872584222387365,0.08966470311749576,0.07847493812391153,0.06242090100383715,0.07847493812391153,2023-05-30,46.05887040502218,11.159321616975731,14618.0,14241.0,46.05887040502218,11.159321616975731,13840.9,13648.777777777776,13981.666666666664,13704.3125,14373.846153846154,13883.111111111111,14514.722222222224,13953.166666666664,2023-06-04,46.050210645679186,11.150051003242627,170.6578072224802,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.38840988278388977,0.5680058365687728
11.160268,46.078216,Trentino-Alto Adige,3064,2023-06-06,2023,6,2023-06-02,46.076836710704576,11.159321616975731,0.7022170361726954,0.3001782531194296,-0.5804983748645721,-0.3001782531194296,0.6133921293535526,0.2301560083303769,-0.5246243296077938,-0.2301560083303769,0.06364444130135201,0.049794149598110134,0.04095592358155318,0.049794149598110134,2023-05-30,46.076836710704576,11.159321616975731,14936.0,13356.0,46.076836710704576,11.159321616975731,13864.7,13597.4,14128.35294117647,13689.764705882351,14459.46153846154,13841.5,14602.176470588234,13926.75,2023-06-04,46.050210645679186,11.150051003242627,170.6578072224802,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.38840988278388977,0.5680058365687728
11.160268,46.096183,Trentino-Alto Adige,3065,2023-06-06,2023,6,2023-06-02,46.09480301638697,11.159321616975731,0.6499095840867992,0.2728794642857143,-0.5056105610561056,-0.2728794642857143,0.6396753827043872,0.2827162237498963,-0.5414707760989341,-0.2827162237498963,0.07826253117251801,0.05479944154722766,0.06376791916924572,0.05479944154722766,2023-05-30,46.09480301638697,11.159321616975731,14690.0,,46.09480301638697,11.159321616975731,13820.9,13595.3,14042.411764705883,13721.705882352939,14257.076923076924,13834.0,14495.642857142857,13879.857142857143,2023-06-04,46.050210645679186,11.150051003242627,170.6578072224802,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.38840988278388977,0.5680058365687728
11.160268,46.114149,Trentino-Alto Adige,3066,2023-06-06,2023,6,2023-06-02,46.11276932206936,11.159321616975731,0.6538461538461539,0.353395913859746,-0.5148331273176763,-0.353395913859746,0.6670647653316691,0.3617394467436697,-0.532040198286932,-0.3617394467436697,0.07849870521756523,0.034874211492656675,0.07458568441117977,0.034874211492656675,2023-05-30,46.11276932206936,11.159321616975731,14725.0,14300.0,46.11276932206936,11.159321616975731,13757.727272727272,13570.5,13986.1875,13708.470588235294,14212.428571428569,13830.666666666664,14385.25,13866.571428571431,2023-06-04,46.150211103107374,11.150051003242627,179.1612697008968,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.8152823135023937,1.834693832672201
11.160268,46.132116,Trentino-Alto Adige,3067,2023-06-06,2023,6,2023-06-02,46.13073562775176,11.159321616975731,0.7405435696273466,0.3569244211446046,-0.6026831785345717,-0.3569244211446046,0.6608115375247585,0.3784640146092745,-0.5123108814145589,-0.3784640146092745,0.09881679220302036,0.036839172747634284,0.11231650003333556,0.036839172747634284,2023-05-30,46.13073562775176,11.159321616975731,14713.0,,46.13073562775176,11.159321616975731,13716.333333333336,13501.416666666664,13914.4375,13683.6,14206.846153846154,13853.7,14339.823529411766,13870.428571428569,2023-06-04,46.150211103107374,11.150051003242627,179.1612697008968,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.8152823135023937,1.834693832672201
11.160268,46.150083,Trentino-Alto Adige,3068,2023-06-06,2023,6,2023-06-02,46.148701933434154,11.159321616975731,0.6754106398627113,0.3365929982397809,-0.55424152831476,-0.3365929982397809,0.5686187042717309,0.26029483779482937,-0.4792962723331007,-0.26029483779482937,0.09101310099643103,0.05774462923943825,0.07099569709499412,0.05774462923943825,2023-05-30,46.148701933434154,11.159321616975731,14785.0,,46.148701933434154,11.159321616975731,13737.5,13543.818181818182,13915.0,13696.466666666667,14249.375,13903.888888888889,14424.823529411766,13961.333333333336,2023-06-04,46.150211103107374,11.150051003242627,179.1612697008968,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.8152823135023937,1.834693832672201
11.160268,46.168049,Trentino-Alto Adige,3069,2023-06-06,2023,6,2023-06-02,46.16666823911653,11.159321616975731,0.4422726088089653,0.16677208517815728,-0.3866198947632172,-0.16677208517815728,0.4905378789287736,0.271988406157868,-0.3795937798299992,-0.271988406157868,0.047241988827675364,0.10299163944931723,0.048211706182775545,0.10299163944931723,2023-05-30,46.16666823911653,11.159321616975731,14794.0,,46.16666823911653,11.159321616975731,13803.6,13512.0,14007.5,13665.857142857143,14296.214285714286,13849.6,14472.333333333336,13866.142857142857,2023-06-04,46.150211103107374,11.150051003242627,179.1612697008968,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.8152823135023937,1.834693832672201
11.160268,46.186016,Trentino-Alto Adige,3070,2023-06-06,2023,6,2023-06-02,46.184634544798925,11.159321616975731,0.7470992185650012,0.3436532507739938,-0.6377358490566037,-0.3436532507739938,0.7213852988057886,0.36193367558153744,-0.5894015804471077,-0.36193367558153744,0.03562491235043851,0.029287993335757618,0.042981423392425416,0.029287993335757618,2023-05-30,46.184634544798925,11.159321616975731,14751.0,13296.0,46.184634544798925,11.159321616975731,13727.333333333336,13550.181818181818,13904.5625,13688.0,14215.923076923076,13892.111111111111,14389.615384615383,13911.230769230771,2023-06-04,46.150211103107374,11.150051003242627,179.1612697008968,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.8152823135023937,1.834693832672201
11.160268,46.203983,Trentino-Alto Adige,3071,2023-06-06,2023,6,2023-06-02,46.20260085048133,11.159321616975731,0.709700259617654,0.24083590270640626,-0.5973539140022052,-0.24083590270640626,0.7023564425221018,0.283060930053211,-0.5856335424968248,-0.283060930053211,0.03822834102940882,0.04788873286288872,0.02337688123172089,0.04788873286288872,2023-05-30,46.20260085048132,11.159321616975731,14902.0,13393.0,46.20260085048132,11.159321616975731,13812.2,13580.111111111111,13981.470588235294,13669.6,14387.214285714286,13903.111111111111,14526.875,13955.53846153846,2023-06-04,46.25021156053556,11.150051003242627,84.421138837586,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.08987015848066293,1.0672040547810349
11.160268,46.22195,Trentino-Alto Adige,3072,2023-06-06,2023,6,2023-06-02,46.22056715616373,11.159321616975731,0.6902356902356902,0.32960565038257805,-0.5278998985458235,-0.32960565038257805,0.6715556783854038,0.2974939221507749,-0.54024747728123,-0.2974939221507749,0.07719820641099392,0.047439521931193225,0.06652416038005468,0.047439521931193225,2023-05-30,46.22056715616371,11.159321616975731,14916.0,13435.0,46.22056715616371,11.159321616975731,13822.6,13639.125,13947.64705882353,13678.666666666664,14272.857142857143,13881.0,14499.5,13935.142857142857,2023-06-04,46.25021156053556,11.150051003242627,84.421138837586,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.08987015848066293,1.0672040547810349
11.160268,46.239916,Trentino-Alto Adige,3073,2023-06-06,2023,6,2023-06-02,46.23853346184611,11.159321616975731,0.7190732312784444,0.2984375,-0.588606385012426,-0.2984375,0.674743120359644,0.262980911636545,-0.5603031508419327,-0.262980911636545,0.09067013568980956,0.07712590789950588,0.056555040605396026,0.07712590789950588,2023-05-30,46.2385334618461,11.159321616975731,14899.0,13370.0,46.2385334618461,11.159321616975731,13765.0,13555.666666666664,14006.6,13663.785714285714,14291.583333333336,13877.666666666664,14573.307692307693,13933.266666666665,2023-06-04,46.25021156053556,11.150051003242627,84.421138837586,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.08987015848066293,1.0672040547810349
11.160268,46.257883,Trentino-Alto Adige,3074,2023-06-06,2023,6,2023-06-02,46.256499767528496,11.159321616975731,0.7219277108433734,0.2425665101721439,-0.5965147453083111,-0.2425665101721439,0.710069924644177,0.2389024549167673,-0.5916565068514587,-0.2389024549167673,0.036336555275203714,0.047654126378479135,0.02959894992797308,0.047654126378479135,2023-05-30,46.256499767528496,11.159321616975731,14707.0,14207.0,46.256499767528496,11.159321616975731,13721.0,13576.636363636364,13907.8,13673.285714285714,14111.818181818182,13876.8,14347.454545454546,13877.615384615383,2023-06-04,46.25021156053556,11.150051003242627,84.421138837586,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.08987015848066293,1.0672040547810349
11.160268,46.27585,Trentino-Alto Adige,3075,2023-06-06,2023,6,2023-06-02,46.27446607321089,11.159321616975731,0.6959785522788206,0.262170790103751,-0.5677819083023544,-0.262170790103751,0.7624536597599861,0.30802081227560113,-0.6305052489067687,-0.30802081227560113,0.04765574025158077,0.04420831808350869,0.04160474249759566,0.04420831808350869,2023-05-30,46.27446607321089,11.159321616975731,14669.0,13177.0,46.27446607321089,11.159321616975731,13679.636363636364,13550.272727272728,13974.714285714286,13644.8,14108.153846153846,13801.857142857143,14340.25,13786.875,2023-06-04,46.25021156053556,11.150051003242627,84.421138837586,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.08987015848066293,1.0672040547810349
11.160268,46.293816,Trentino-Alto Adige,3076,2023-06-06,2023,6,2023-06-02,46.29243237889328,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.29243237889328,11.159321616975731,,,46.29243237889328,11.159321616975731,,,,,,,,,2023-06-04,46.25021156053556,11.150051003242627,84.421138837586,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.08987015848066293,1.0672040547810349
11.160268,46.311783,Trentino-Alto Adige,3077,2023-06-06,2023,6,2023-06-02,46.31039868457568,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.31039868457568,11.159321616975731,,,46.31039868457568,11.159321616975731,,,,,,,,,2023-06-04,46.35021201796374,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.32975,Trentino-Alto Adige,3078,2023-06-06,2023,6,2023-06-02,46.32836499025807,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.32836499025807,11.159321616975731,,,46.32836499025807,11.159321616975731,,,,,,,,,2023-06-04,46.35021201796374,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.347716,Trentino-Alto Adige,3079,2023-06-06,2023,6,2023-06-02,46.34633129594046,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.34633129594046,11.159321616975731,,,46.34633129594046,11.159321616975731,,,,,,,,,2023-06-04,46.35021201796374,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.365683,Trentino-Alto Adige,3080,2023-06-06,2023,6,2023-06-02,46.36429760162285,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.36429760162285,11.159321616975731,,,46.36429760162285,11.159321616975731,,,,,,,,,2023-06-04,46.35021201796374,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.38365,Trentino-Alto Adige,3081,2023-06-06,2023,6,2023-06-02,46.38226390730525,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.38226390730524,11.159321616975731,,,46.38226390730524,11.159321616975731,,,,,,,,,2023-06-04,46.35021201796374,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.401616,Trentino-Alto Adige,3082,2023-06-06,2023,6,2023-06-02,46.40023021298765,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.40023021298763,11.159321616975731,,,46.40023021298763,11.159321616975731,,,,,,,,,2023-06-04,46.45021247539193,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.419583,Trentino-Alto Adige,3083,2023-06-06,2023,6,2023-06-02,46.41819651867004,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.41819651867002,11.159321616975731,,,46.41819651867002,11.159321616975731,,,,,,,,,2023-06-04,46.45021247539193,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.43755,Trentino-Alto Adige,3084,2023-06-06,2023,6,2023-06-02,46.43616282435243,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.43616282435243,11.159321616975731,,,46.43616282435243,11.159321616975731,,,,,,,,,2023-06-04,46.45021247539193,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.455517,Trentino-Alto Adige,3085,2023-06-06,2023,6,2023-06-02,46.45412913003482,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.45412913003481,11.159321616975731,,,46.45412913003481,11.159321616975731,,,,,,,,,2023-06-04,46.45021247539193,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.473483,Trentino-Alto Adige,3086,2023-06-06,2023,6,2023-06-02,46.4720954357172,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.4720954357172,11.159321616975731,,,46.4720954357172,11.159321616975731,,,,,,,,,2023-06-04,46.45021247539193,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.160268,46.49145,Trentino-Alto Adige,3087,2023-06-06,2023,6,2023-06-02,46.49006174139959,11.159321616975731,,,,,,,,,,,,,2023-05-30,46.49006174139959,11.159321616975731,,,46.49006174139959,11.159321616975731,,,,,,,,,2023-06-04,46.45021247539193,11.150051003242627,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
11.185981,45.736849,Trentino-Alto Adige,3088,2023-06-06,2023,6,2023-06-02,45.735476902739144,11.186271075499318,0.6065984547922322,0.2924575844112213,-0.4827519753324341,-0.2924575844112213,0.6190681564293915,0.27419133723641514,-0.494497743980393,-0.27419133723641514,0.11280961064754133,0.04301528193746089,0.08506060186508706,0.04301528193746089,2023-05-30,45.735476902739144,11.186271075499318,14323.0,14177.0,45.73547690273914,11.186271075499318,13562.6,13460.5,13691.555555555557,13586.0,14013.222222222224,13732.833333333336,14102.5,13779.777777777776,2023-06-04,45.75020927339463,11.150051003242627,150.91016683001362,2023-05-30,2023-05-23,2023-05-30,2023-05-23,12.269529555691406,13.141181100276299
11.185981,45.754816,Trentino-Alto Adige,3089,2023-06-06,2023,6,2023-06-02,45.75344320842152,11.186271075499318,,,,,0.4604208416833667,0.3482886216466236,-0.35298213042469256,-0.3482886216466236,0.0,0.0,0.0,0.0,2023-05-30,45.75344320842152,11.186271075499318,14648.0,14250.0,45.75344320842152,11.186271075499318,13645.714285714286,13586.5,13777.071428571431,13620.230769230771,14057.470588235294,13710.444444444443,14104.875,13725.357142857143,2023-06-04,45.75020927339463,11.150051003242627,150.91016683001362,2023-05-30,2023-05-23,2023-05-30,2023-05-23,12.269529555691406,13.141181100276299
11.185981,45.772782,Trentino-Alto Adige,3090,2023-06-06,2023,6,2023-06-02,45.771409514103915,11.186271075499318,,,,,,,,,,,,,2023-05-30,45.771409514103915,11.186271075499318,14363.0,14166.0,45.771409514103915,11.186271075499318,13695.875,13523.111111111111,13808.0,13599.666666666664,14090.5625,13666.375,14163.444444444443,13666.3,2023-06-04,45.75020927339463,11.150051003242627,150.91016683001362,2023-05-30,2023-05-23,2023-05-30,2023-05-23,12.269529555691406,13.141181100276299
11.185981,45.790749,Trentino-Alto Adige,3091,2023-06-06,2023,6,2023-06-02,45.78937581978631,11.186271075499318,,,,,0.1041909591634601,0.1694503911589099,-0.13541439709073694,-0.1694503911589099,0.03393705033632352,0.06487030749283874,0.027406916719813858,0.06487030749283874,2023-05-30,45.7893758197863,11.186271075499318,,13963.0,45.7893758197863,11.186271075499318,13453.5,13340.181818181818,13572.529411764706,13357.857142857143,13746.692307692307,13402.75,13820.0,13521.0,2023-06-04,45.75020927339463,11.150051003242627,150.91016683001362,2023-05-30,2023-05-23,2023-05-30,2023-05-23,12.269529555691406,13.141181100276299
11.185981,45.808716,Trentino-Alto Adige,3092,2023-06-06,2023,6,2023-06-02,45.8073421254687,11.186271075499318,0.1414204902576996,0.32168850072780203,-0.09200240529164166,-0.32168850072780203,0.14917571371129873,0.2753235162873716,-0.057735011102886764,-0.2753235162873716,0.0,0.0,0.0,0.0,2023-05-30,45.807342125468686,11.186271075499318,,13780.0,45.807342125468686,11.186271075499318,13379.0,13275.4,13463.94117647059,13315.875,13654.875,13330.666666666664,13754.0,13462.714285714286,2023-06-04,45.85020973082282,11.150051003242627,167.5226925364841,2023-05-30,2023-05-23,2023-05-30,2023-05-23,4.2041036784648895,6.595542862429284
