x,y,region,dt_placement,year,month,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_day_new,lst_night_new,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,acc_rainfall_jan_new,acc_rainfall_1week_new,acc_rainfall_2week_new,DISTANCE_TO_COAST,DISTANCE_TO_RIVER,SLOPE_mean_1km,ASPECT_mean_200m,ELEVATION_mean_1km,HILLSHADE_mean_1km,FS_AREA_1km,FLOW_ACCU_200m,landcover
11.447477,45.645502,Veneto,2023-05-03,2023,5,,,,,,,,,,,,,14844.0,14105.0,14007.0,13579.714285714286,14047.428571428569,13665.388888888889,14536.785714285714,13907.0,14716.923076923076,13955.75,73.60141089188983,0.2260180910816416,8.20936961460393,9527.50900416074,615.279210970661,4,131.867070404278,85.4955005509048,179.324246427001,0.0,9.07093089200357,31.0
11.447477,45.663468,Veneto,2023-05-03,2023,5,,,,,,,,,,,,,14806.0,14137.0,14032.833333333336,13599.0,14095.428571428569,13652.3125,14551.666666666664,13876.285714285714,14670.53846153846,13938.714285714286,73.60141089188983,0.2260180910816416,8.20936961460393,8852.50194122319,1016.03033608119,2,152.139023896314,99.3229607055572,179.124821349503,0.0,1.00032401782098,31.0
11.447477,45.681435,Veneto,2023-05-03,2023,5,,,,,0.4395471615549789,0.3220802429424465,-0.3384628321560713,-0.3220802429424465,0.0207938317734125,0.0488313784910956,0.0051294988227379,0.0488313784910956,14803.0,14105.0,14055.833333333336,13601.166666666664,14122.357142857143,13631.266666666665,14566.76923076923,13885.142857142857,14615.0,13948.875,73.60141089188983,0.2260180910816416,8.20936961460393,8540.78540184124,683.669558962549,0,126.589072432082,115.054560934673,179.67957481631,0.0,1.0,31.0
11.447477,45.699402,Veneto,2023-05-03,2023,5,,,,,0.0021496516779203,0.6425660549047734,-0.0371420297039442,-0.6425660549047734,0.0003331998138947,0.0076140503875514,0.0005823125159547,0.0076140503875514,14905.0,14112.0,14054.6,13602.166666666664,14145.272727272728,13623.416666666664,14608.166666666664,13902.666666666664,14664.181818181818,13944.555555555557,73.60141089188983,0.2260180910816416,8.20936961460393,8688.94351254225,199.263394078459,3,141.027558019546,138.324140868714,179.90235673534,0.0,19.0540031968921,22.0
11.447477,45.717368,Veneto,2023-05-03,2023,5,,,,,,,,,,,,,14883.0,14090.0,14084.2,13586.0,14161.307692307691,13637.083333333336,14556.76923076923,13907.0,14661.555555555557,13883.0,56.6870480637881,0.3548069428652525,8.697458869486582,9275.16339831861,34.3698893367411,2,153.151151029656,167.375072905459,180.303684982302,0.0,50.6399037099972,22.0
11.447477,45.735335,Veneto,2023-05-03,2023,5,,,,,,,,,,,,,14883.0,14102.0,13989.333333333336,13587.166666666664,14153.857142857143,13617.916666666664,14546.23076923077,13843.6,14667.0,13920.142857142857,56.6870480637881,0.3548069428652525,8.697458869486582,10224.1212816551,773.982286894476,5,148.004610065309,199.025029919295,179.731063112598,0.0,1.47473562893018,22.0
11.447477,45.753302,Veneto,2023-05-03,2023,5,,,,,,,,,,,,,14870.0,14124.0,13988.625,13626.285714285714,14118.25,13646.818181818182,14503.5,13808.555555555557,14603.777777777776,13956.875,56.6870480637881,0.3548069428652525,8.697458869486582,11446.0241991787,1716.9243168841,1,144.542030567686,236.801491248218,178.600390628687,0.0,2.72873200711629,22.0
11.447477,45.771268,Veneto,2023-05-03,2023,5,,,,,,,,,,,,,14795.0,14015.0,13978.875,13628.333333333336,14123.133333333331,13673.454545454546,14444.933333333332,13912.714285714286,14554.9,13895.333333333336,56.6870480637881,0.3548069428652525,8.697458869486582,12863.3271691589,279.925178739591,2,153.372451144838,255.776764791918,181.715458265577,0.0,1446.67556534567,22.0
11.447477,45.789235,Veneto,2023-05-03,2023,5,,,,,,,,,,,,,14752.0,13987.0,14003.857142857143,13619.285714285714,14144.923076923076,13679.933333333332,14463.071428571431,13815.777777777776,14504.4,13827.0,56.6870480637881,0.3548069428652525,8.697458869486582,14418.5255730972,2209.32587541124,30,204.075978263065,725.634406996168,207.450270217156,0.0,4.61907840245651,21.0
11.447477,45.807202,Veneto,2023-05-03,2023,5,,,,,0.3565484682032521,0.096836570095889,-0.3151433802652467,-0.096836570095889,0.1420576843624956,0.082847260907987,0.1082526321056515,0.082847260907987,14533.0,13938.0,13970.857142857143,13524.75,13952.454545454546,13589.785714285714,14215.846153846154,13657.454545454546,14238.625,13721.7,39.59189068948035,0.6554252395872027,3.743319934554165,16068.9101228024,1540.12310309769,41,212.758305899461,1262.59348315702,190.160139188601,0.0,1.0,14.0
11.447477,45.825169,Veneto,2023-05-03,2023,5,0.479188900747065,0.2125984251968503,-0.375,-0.2125984251968503,0.4749219298004873,0.1901406513169675,-0.3941066118561063,-0.1901406513169675,0.0224072924452648,0.079357494672986,0.0322273925962603,0.079357494672986,14457.0,13906.0,13631.727272727272,13480.090909090908,13811.8125,13555.933333333332,14143.133333333331,13658.2,14169.555555555557,13710.8,39.59189068948035,0.6554252395872027,3.743319934554165,17787.4218095673,2001.82165293047,14,271.900478526864,1148.66246567035,186.78613176302,0.0,1.31800835907687,15.0
11.447477,45.843135,Veneto,2023-05-03,2023,5,0.5053145647802355,0.0937173867668545,-0.4781382228490832,-0.0937173867668545,0.4636328502149021,0.0868454492785732,-0.4347387504280957,-0.0868454492785732,0.0815058182795515,0.0560454251116307,0.0698483268975731,0.0560454251116307,14566.0,13871.0,13621.818181818182,13345.7,13819.5,13461.3125,14244.866666666669,13618.777777777776,14285.454545454546,13704.363636363636,39.59189068948035,0.6554252395872027,3.743319934554165,19558.8872376783,995.313359519178,14,177.68507083182,1012.85640275363,174.232555400063,0.0,4.64537676070549,22.0
11.447477,45.861102,Veneto,2023-05-03,2023,5,0.4259126700071581,0.2021726010863005,-0.2785622593068037,-0.2021726010863005,0.4396072512171103,0.0841552917232987,-0.3720658865600965,-0.0841552917232987,0.0935466437381535,0.102878321063527,0.0914225310129347,0.102878321063527,14589.0,13870.0,13700.8,13443.333333333336,13925.266666666665,13519.8,14255.714285714286,13664.090909090908,14328.5,13712.727272727272,39.59189068948035,0.6554252395872027,3.743319934554165,20674.2744722516,387.134895563799,16,239.931057442043,896.658379090468,182.475470145727,0.0,27.2702015616488,15.0
11.447477,45.879069,Veneto,2023-05-03,2023,5,0.4488759970993474,0.0093457943925233,-0.4457308248914617,-0.0093457943925233,0.4558958975783718,0.0491626221629521,-0.4415775835003188,-0.0491626221629521,0.069419884434108,0.0947670171346311,0.0398633512392318,0.0947670171346311,14567.0,13889.0,13764.285714285714,13464.416666666664,13974.0,13596.6875,14203.5,13650.6,14290.8,13700.0,39.59189068948035,0.6554252395872027,3.743319934554165,19123.2402456996,1609.75243217908,4,165.28190802743,1108.43784017109,161.109834991269,0.0,4.39064138765631,21.0
11.447477,45.897035,Veneto,2023-05-03,2023,5,0.5348837209302325,0.2004547176960969,-0.4558823529411765,-0.2004547176960969,0.3907222861853771,-0.0351269148164919,-0.3966953510221597,0.0351269148164919,0.0937377540814662,0.139331659188108,0.0493784374092025,0.139331659188108,14353.0,13876.0,13673.111111111111,13443.153846153846,13812.833333333336,13644.416666666664,14007.071428571431,13604.9,14085.625,13673.444444444443,39.59189068948035,0.6554252395872027,3.743319934554165,17661.6428674361,561.06737042368,31,131.819244803742,1345.80300813346,151.349125340986,0.0,1.0,15.0
11.447477,45.915002,Veneto,2023-05-03,2023,5,0.5157531290461803,0.1564043463944681,-0.4566569888013273,-0.1564043463944681,0.5178230497841086,0.1632035478130778,-0.4631970788078346,-0.1632035478130778,0.0313254932021153,0.0551892407900578,0.0177144113846826,0.0551892407900578,14317.0,13874.0,13646.8,13480.25,13826.9375,13596.4,14002.6,13609.0,14084.25,13701.285714285714,26.55728914264182,1.051610705559142,1.6276888746215263,16314.3592445762,680.819081187455,11,97.2459987905665,1346.44338527566,140.626033330092,0.0,1.19463817778674,15.0
11.447477,45.932969,Veneto,2023-05-03,2023,5,0.4012474012474013,-0.0299832094027344,-0.4254494183997181,0.0299832094027344,0.2585227272727272,0.3184523809523809,-0.2107960368978476,-0.3184523809523809,0.0,0.0,0.0,0.0,14249.0,13875.0,13640.333333333336,13460.615384615385,13801.733333333335,13597.384615384615,14013.466666666667,13637.777777777776,14052.272727272728,13682.333333333336,26.55728914264182,1.051610705559142,1.6276888746215263,15111.5229574472,81.2179734645537,23,222.623393109007,1305.24356036164,193.957786487756,0.0,187.038625831151,15.0
11.447477,45.950935,Veneto,2023-05-03,2023,5,0.4885714285714286,0.1699101796407185,-0.4254445964432285,-0.1699101796407185,0.4993336838738608,0.2284013259139001,-0.4341658478245421,-0.2284013259139001,0.0961901391675904,0.0647414153402416,0.068369536494964,0.0647414153402416,14310.0,13804.0,13574.272727272728,13293.0,13721.5,13516.615384615385,13933.642857142857,13477.0,14044.714285714286,13559.923076923076,26.55728914264182,1.051610705559142,1.6276888746215263,14090.1781738809,993.249687451634,23,240.764038833387,1629.27301257362,227.182163051027,0.0,3.00302126973896,15.0
11.447477,45.968902,Veneto,2023-05-03,2023,5,0.0770355211226428,0.4133896029157874,-0.1031591555622099,-0.4133896029157874,0.1456540945478315,0.4915867667333318,-0.1551717378345004,-0.4915867667333318,0.1369321633223906,0.190592675476138,0.1134830763109316,0.190592675476138,13884.0,13759.0,13464.0,13185.2,13610.764705882351,13326.176470588234,13829.357142857143,13322.5,13839.142857142857,13399.05882352941,26.55728914264182,1.051610705559142,1.6276888746215263,13292.0625298783,2253.30667140894,24,159.684670533269,2011.92527323914,194.542129639424,0.0,1.0,22.0
11.447477,45.986869,Veneto,2023-05-03,2023,5,0.0069348127600554,0.7696526508226691,-0.0137894920579507,-0.7696526508226691,0.0950191134393556,0.5428523120601674,-0.0737099779050335,-0.5428523120601674,0.1018798742879051,0.1808867427934026,0.082336528842426,0.1808867427934026,13884.0,13725.0,13351.285714285714,13149.533333333333,13478.611111111111,13319.266666666665,13691.470588235294,13400.083333333336,13768.4,13425.916666666664,26.55728914264182,1.051610705559142,1.6276888746215263,12759.5625366614,2903.65327067527,45,248.629080954873,1929.36525712084,203.693938007764,0.0,2.12845698643372,21.0
11.472794,44.926834,Veneto,2023-05-03,2023,5,0.6158973093063441,0.3218901453957996,-0.5233884105189668,-0.3218901453957996,0.5543792074035523,0.2857784028709936,-0.4871250120710639,-0.2857784028709936,0.0786960479525694,0.0906927449713393,0.0556219562991681,0.0906927449713393,14672.0,14138.0,13910.5,13690.333333333336,14065.846153846154,13595.333333333336,14462.3125,13814.125,14559.764705882351,13952.583333333336,120.59126151869714,1.052501456812024,7.585901688958984,856.843909509991,953.970504216145,2,108.277684288294,7.0652039083871,180.035231678338,0.0035127576688878,1.51966015432605,31.0
11.472794,44.944801,Veneto,2023-05-03,2023,5,0.5531423290203327,0.2590372728975464,-0.4951067615658363,-0.2590372728975464,0.5361915047894428,0.3131310558705213,-0.4759480510438341,-0.3131310558705213,0.0920856330701602,0.0844767258032549,0.0705984731771867,0.0844767258032549,14682.0,14118.0,13941.4,13695.125,14053.076923076924,13552.1875,14472.8125,13823.117647058823,14559.94117647059,13932.53846153846,120.59126151869714,1.052501456812024,7.585901688958984,665.661999670868,883.975450798833,0,126.440171466076,6.30230108494766,180.125192714667,0.315101098972455,57.3610427434572,31.0
11.472794,44.962767,Veneto,2023-05-03,2023,5,0.3363074811256005,0.2066935233963434,-0.2949783837712005,-0.2066935233963434,0.3961178717256658,0.2569811124049917,-0.3479270678024256,-0.2569811124049917,0.1103181934806293,0.1184705311959327,0.0851496569986733,0.1184705311959327,14794.0,14102.0,13968.75,13653.333333333336,14137.6,13536.214285714286,14587.133333333331,13860.076923076924,14693.0,13925.909090909092,120.59126151869714,1.052501456812024,7.585901688958984,2654.95674241127,2505.06171975444,2,135.913753152747,4.50074188237097,180.012138152857,0.0,1.62099370475937,31.0
11.472794,44.980734,Veneto,2023-05-03,2023,5,0.6295598964462227,0.351815696993362,-0.5626269465132024,-0.351815696993362,0.3575314792955497,0.2393878596605932,-0.2927236065399185,-0.2393878596605932,0.1849798746958086,0.1473293873877227,0.1739824739555069,0.1473293873877227,14824.0,14097.0,13969.25,13665.0,14131.416666666664,13539.866666666669,14598.466666666667,13854.076923076924,14686.785714285714,13918.545454545454,120.59126151869714,1.052501456812024,7.585901688958984,3963.93159149437,3769.88733626208,2,139.820010251153,3.72301442553453,180.047365260531,0.0,1.02544336237827,31.0
11.472794,44.998701,Veneto,2023-05-03,2023,5,0.6194055346771439,0.5202052597819115,-0.4947965941343425,-0.5202052597819115,0.3078567728452868,0.1510852419136301,-0.2701537325398547,-0.1510852419136301,0.1639507007263815,0.1837707750022767,0.1183660926590393,0.1837707750022767,14839.0,14089.0,13954.0,13654.166666666664,14161.909090909092,13511.714285714286,14580.333333333336,13870.666666666664,14764.454545454546,13920.636363636364,120.59126151869714,1.052501456812024,7.585901688958984,5174.2461012784,2025.51483929793,1,120.248534776015,2.71112967789204,179.95556914403,0.0,1.28462232058691,31.0
11.472794,45.016667,Veneto,2023-05-03,2023,5,0.4010989010989012,0.2342027426727616,-0.3397548161120841,-0.2342027426727616,0.3925633835942547,0.2370345212044601,-0.3492576911049234,-0.2370345212044601,0.1058684722345066,0.0966719057999335,0.082007013621273,0.0966719057999335,14706.0,14105.0,13957.285714285714,13665.166666666664,14131.0,13557.928571428569,14568.05882352941,13888.166666666664,14682.846153846154,13931.909090909092,60.93479985326121,4.250662944978103,13.73441869742237,6700.65908484459,1323.33560830302,3,143.11366756131,4.92551808671134,179.90937238247,0.0,1.53328279620562,31.0
11.472794,45.034634,Veneto,2023-05-03,2023,5,0.7568020092088741,0.5314723590585659,-0.6426614481409002,-0.5314723590585659,0.3995462705176913,0.219805417231422,-0.365110720221942,-0.219805417231422,0.021913371821603,0.0107385158229713,0.0205194328993772,0.0107385158229713,14648.0,14102.0,13959.833333333336,13674.0,14040.444444444443,13600.8,14540.625,13884.769230769229,14608.4,13933.571428571431,60.93479985326121,4.250662944978103,13.73441869742237,8420.39474348775,376.11010968994,2,112.180024989246,7.29306461494826,179.893765889624,0.0,282.733372933779,31.0
11.472794,45.052601,Veneto,2023-05-03,2023,5,0.3604796402697976,0.0756468496938573,-0.3591215373097079,-0.0756468496938573,0.4381176736029989,0.2500072152497921,-0.3857050486676933,-0.2500072152497921,0.0271697412100667,0.0294672586925763,0.0164301648062445,0.0294672586925763,14650.0,14062.0,13960.5,13660.6,14019.888888888889,13553.285714285714,14550.933333333332,13826.583333333336,14591.64705882353,13891.125,60.93479985326121,4.250662944978103,13.73441869742237,10241.10057618,2015.94669608399,0,145.987941447436,6.72638290415847,179.769947670668,0.0,1.0,31.0
11.472794,45.070567,Veneto,2023-05-03,2023,5,0.5727181544633901,0.2834049519132392,-0.4976122254059216,-0.2834049519132392,0.406748791660404,0.1480652653580447,-0.3864637643595728,-0.1480652653580447,0.0878705583666064,0.0691761508474819,0.0598825559737778,0.0691761508474819,14653.0,14092.0,13980.0,13657.4,14017.4,13566.785714285714,14552.6875,13866.0,14648.8,13919.875,60.93479985326121,4.250662944978103,13.73441869742237,12117.8209855262,3640.41031539105,2,164.011730265313,6.52431326337246,179.932568434798,0.0,4.37086472322306,31.0
11.472794,45.088534,Veneto,2023-05-03,2023,5,0.3642095053346266,0.1283594063377456,-0.3589371980676328,-0.1283594063377456,0.4018642322428304,0.145544312859892,-0.3842766439202068,-0.145544312859892,0.1159481440611575,0.0875274958771557,0.0828004933978475,0.0875274958771557,14673.0,14112.0,13967.166666666664,13648.833333333336,13998.666666666664,13578.923076923076,14563.0625,13880.454545454546,14657.642857142857,13908.666666666664,60.93479985326121,4.250662944978103,13.73441869742237,14025.3988970815,1803.87910854858,1,114.502199848569,7.30545212279057,180.135090001098,0.0,1.15538093191724,31.0
11.472794,45.106501,Veneto,2023-05-03,2023,5,0.4178861788617886,0.1506487794149988,-0.3768421052631578,-0.1506487794149988,0.4307211005198136,0.1364400477554284,-0.3876969753646198,-0.1364400477554284,0.1008642034454368,0.0875279998836721,0.0756889518274656,0.0875279998836721,14628.0,14135.0,13960.857142857143,13641.25,14052.2,13609.0,14543.8125,13899.1,14635.875,13954.25,47.14106057360186,0.1762345535680651,8.463033722131513,15937.6926387822,8.3043326977206,1,148.176225149309,9.33220524295454,180.13188551567,0.187922259764907,82634.3434508713,31.0
11.472794,45.124468,Veneto,2023-05-03,2023,5,0.2169948942377826,0.039240112114606,-0.2491109863372637,-0.039240112114606,0.2980019195556217,0.0814465933319565,-0.3097532043005424,-0.0814465933319565,0.0719179350045457,0.0566295112381666,0.0468868370486237,0.0566295112381666,14668.0,14074.0,13908.5,13636.8,14048.0,13546.571428571431,14545.70588235294,13855.2,14651.3125,13912.25,47.14106057360186,0.1762345535680651,8.463033722131513,17683.0897942501,1467.85026386481,2,107.235653809972,6.39651018221475,179.961834890701,0.0,1.34571966133584,31.0
11.472794,45.142434,Veneto,2023-05-03,2023,5,0.2299112801013941,0.0310242243943901,-0.2482634422433753,-0.0310242243943901,0.2284900095832824,0.1403580119920664,-0.2050995008133646,-0.1403580119920664,0.0824454359000472,0.1460500796241821,0.0880729899851377,0.1460500796241821,14719.0,14105.0,13937.0,13630.0,14098.444444444443,13542.384615384615,14595.117647058823,13843.416666666664,14660.0,13919.0,47.14106057360186,0.1762345535680651,8.463033722131513,18639.9402468259,146.203739774885,1,105.370978291975,5.07856987792862,180.005269004718,0.0012695827026367,54.3703855116308,31.0
11.472794,45.160401,Veneto,2023-05-03,2023,5,0.3950159066808059,0.1787634408602149,-0.3706694451680124,-0.1787634408602149,0.4651933875762671,0.2444206409120897,-0.4249127727273368,-0.2444206409120897,0.1093609008462713,0.1004106107109718,0.0827189797154412,0.1004106107109718,14697.0,14084.0,13924.857142857143,13659.0,14091.9,13548.384615384615,14579.470588235294,13910.545454545454,14633.444444444443,13903.375,47.14106057360186,0.1762345535680651,8.463033722131513,19752.6867350688,809.184158100809,0,123.985616508326,5.27105345373228,179.919465248039,0.0,1.0,31.0
11.472794,45.178368,Veneto,2023-05-03,2023,5,0.3592970790786036,0.1343638525564803,-0.3573630543040075,-0.1343638525564803,0.3438955126748832,0.1249214538557783,-0.3411469564829023,-0.1249214538557783,0.0753920950961912,0.0606962305131985,0.0617353095087995,0.0606962305131985,14699.0,14088.0,13921.25,13658.833333333336,14088.2,13557.846153846154,14577.588235294115,13909.727272727272,14633.333333333336,13910.4,47.14106057360186,0.1762345535680651,8.463033722131513,19068.2696690223,337.174208715026,1,134.94202484066,6.14468197715586,179.948746496412,0.0,2.93462984147737,31.0
11.472794,45.196334,Veneto,2023-05-03,2023,5,0.3172866520787747,0.0696939782823297,-0.3289183222958057,-0.0696939782823297,0.4462558181415937,0.2000839494131122,-0.4197074118305539,-0.2000839494131122,0.1174295022494053,0.1203810576676906,0.0827773859497111,0.1203810576676906,14738.0,14067.0,13951.75,13659.0,14054.1,13570.53846153846,14554.125,13909.636363636364,14609.666666666664,13897.5,47.14106057360186,0.1762345535680651,8.463033722131513,18534.8102433609,157.854436244734,1,161.648000653515,8.19136132018361,179.960618367344,0.0,36.4611567209901,31.0
11.472794,45.214301,Veneto,2023-05-03,2023,5,0.4491879350348028,0.2682233502538071,-0.4342135476463835,-0.2682233502538071,0.3128752997052936,0.1849004456386088,-0.3004904738529189,-0.1849004456386088,0.1094937311502226,0.1076538518698783,0.0800539807022932,0.1076538518698783,14677.0,14045.0,13928.714285714286,13648.333333333336,14052.0,13564.153846153846,14528.117647058823,13902.636363636364,14615.875,13899.8,43.27897052200569,0.0594237947370857,5.099133495939896,18205.8387628646,1386.35113793495,2,121.621953211122,9.10605848818943,179.945358129369,0.0,1.22896337729147,31.0
11.472794,45.232268,Veneto,2023-05-03,2023,5,0.3676470588235294,0.1578313253012048,-0.3378190255220418,-0.1578313253012048,0.4078847489217974,0.1940858917441996,-0.3629392367650791,-0.1940858917441996,0.0923112571996475,0.0758284046689459,0.0806962956785815,0.0758284046689459,14795.0,14138.0,13950.142857142857,13676.166666666664,14050.909090909092,13605.785714285714,14546.823529411766,13926.3,14687.470588235294,13930.125,43.27897052200569,0.0594237947370857,5.099133495939896,18092.5138982129,3226.10246224357,1,98.992816179922,12.3341391766901,179.81319915843,0.0,1.14675809710402,22.0
11.472794,45.250234,Veneto,2023-05-03,2023,5,0.4456157163392429,0.2620790629575403,-0.4019516728624536,-0.2620790629575403,0.4611451106915178,0.2730269396178685,-0.4148351555522298,-0.2730269396178685,0.1215227501785795,0.1149326307858893,0.0953225557944273,0.1149326307858893,14932.0,14099.0,14007.142857142857,13717.285714285714,14165.090909090908,13554.428571428569,14663.5,13903.909090909092,14816.1875,13943.222222222224,43.27897052200569,0.0594237947370857,5.099133495939896,18198.9226073918,3180.82445245634,2,130.774878616019,11.8406441729965,180.243744394441,0.0,3.38275735444123,31.0
11.472794,45.268201,Veneto,2023-05-03,2023,5,0.3886792452830189,0.2451847995835502,-0.3625747650242097,-0.2451847995835502,0.4312563218800512,0.2937924992070771,-0.389450719800671,-0.2937924992070771,0.1195593499440286,0.1007630442369677,0.0984227460680962,0.1007630442369677,14910.0,14096.0,13991.666666666664,13699.0,14144.333333333336,13525.571428571431,14612.29411764706,13906.916666666664,14793.25,13924.0,43.27897052200569,0.0594237947370857,5.099133495939896,18175.4260958996,2025.15788434936,1,139.015029467545,11.5658249903598,179.959460210006,0.0,2.78612068438118,31.0
11.472794,45.286168,Veneto,2023-05-03,2023,5,0.1303446488727649,-0.0370860927152317,-0.1716357775987107,0.0370860927152317,0.259025867825061,0.1098720974284763,-0.2625603514445043,-0.1098720974284763,0.1233020934119324,0.1239146043359715,0.0985370197151642,0.1239146043359715,14891.0,14076.0,13967.428571428569,13661.0,14171.0,13537.133333333331,14652.4375,13926.181818181818,14818.142857142857,13919.636363636364,43.27897052200569,0.0594237947370857,5.099133495939896,17646.0024226973,379.621008977066,0,147.109216965742,11.3805827968793,180.047277489237,0.0,34.8918433931485,31.0
11.472794,45.304134,Veneto,2023-05-03,2023,5,0.2698478849760367,0.0525043177892919,-0.3150625809236081,-0.0525043177892919,0.4501935033903274,0.2778924200994096,-0.4192421912546316,-0.2778924200994096,0.1210559742527982,0.103191142802335,0.0971925738189719,0.103191142802335,14814.0,14085.0,13954.285714285714,13654.166666666664,14101.0,13559.8,14568.5,13939.545454545454,14741.5,13956.0,45.51698074181331,0.0759268724359572,2.386925892904401,17300.4186866202,1321.22556946021,2,138.403216272955,14.0680608759984,180.052232894385,0.0,3.03301877178322,31.0
11.472794,45.322101,Veneto,2023-05-03,2023,5,0.2560249503827615,0.0654160654160654,-0.2715269804822043,-0.0654160654160654,0.3774531301130898,0.1606391298799335,-0.3699514206561093,-0.1606391298799335,0.0806720914664604,0.0857403168367373,0.0621963903071484,0.0857403168367373,14919.0,14115.0,13970.428571428569,13614.2,14119.636363636364,13555.2,14577.4375,13929.0,14817.142857142857,13958.090909090908,45.51698074181331,0.0759268724359572,2.386925892904401,16655.5081757313,1598.19430900824,3,134.412007986309,14.8662956377815,179.95106207745,0.0025312114257812,3.79166327112705,31.0
11.472794,45.340068,Veneto,2023-05-03,2023,5,0.5230590961761298,0.2302508423811307,-0.4882246376811595,-0.2302508423811307,0.4277061409895272,0.1567928730466465,-0.4143727452292014,-0.1567928730466465,0.1346036793276047,0.1004043195979903,0.0897033593469137,0.1004043195979903,14905.0,14118.0,13943.625,13628.0,14060.727272727272,13589.375,14595.0,13949.1,14759.6,13977.454545454546,45.51698074181331,0.0759268724359572,2.386925892904401,14779.1522432536,2111.82501895224,1,118.696292523936,16.3820129894829,179.91967313922,0.0,2.70564269708698,31.0
11.472794,45.358035,Veneto,2023-05-03,2023,5,0.4689797118494562,0.108006209802617,-0.4319289194611636,-0.108006209802617,0.4799511994751273,0.1337792992793441,-0.434806761758845,-0.1337792992793441,0.1115056173032319,0.0936969566069161,0.0828393966877139,0.0936969566069161,14897.0,14153.0,13986.555555555557,13722.166666666664,14132.181818181818,13626.428571428569,14572.333333333336,13982.7,14741.5,13993.636363636364,45.51698074181331,0.0759268724359572,2.386925892904401,12938.8635398829,961.087760106083,5,100.499277059363,51.6531587448835,167.973231848317,0.0,2.136035026983,31.0
11.472794,45.376001,Veneto,2023-05-03,2023,5,0.5556159912972533,0.2770707747265014,-0.493472584856397,-0.2770707747265014,0.3890869586087559,0.0851682273545394,-0.3572848098552562,-0.0851682273545394,0.1023498081688088,0.0998598492550216,0.0808882190137134,0.0998598492550216,14919.0,14148.0,13955.090909090908,13669.6,14145.083333333336,13644.666666666664,14568.285714285714,13986.5,14756.066666666668,13998.8,45.51698074181331,0.0759268724359572,2.386925892904401,11152.5143542211,9.43051612859377,8,144.997211252697,52.7652771442328,162.757424354734,0.017824738932531,223.546594471359,31.0
11.472794,45.393968,Veneto,2023-05-03,2023,5,0.5597955706984667,0.3504424778761062,-0.469191270860077,-0.3504424778761062,0.5005063984969319,0.2850002134612463,-0.4155631859213625,-0.2850002134612463,0.0966717998623471,0.0990360919389756,0.0829767371167985,0.0990360919389756,14871.0,14113.0,13946.777777777776,13660.0,14124.75,13642.666666666664,14527.5625,13973.7,14730.0,13941.181818181818,45.51698074181331,0.0759268724359572,2.386925892904401,9450.3369180393,273.042501373114,12,143.326746173885,24.9400803562593,178.27735655616,0.0,10.2273485835233,31.0
11.472794,45.411935,Veneto,2023-05-03,2023,5,0.4178470254957507,0.1462925851703407,-0.3427230046948357,-0.1462925851703407,0.4052721598066119,0.1404599648736864,-0.3223988081454322,-0.1404599648736864,0.0238138926406006,0.0490349423397773,0.0308439236767373,0.0490349423397773,14831.0,14161.0,13968.909090909092,13730.0,14083.75,13697.733333333335,14479.4,13980.888888888889,14612.125,13993.777777777776,40.11630397188128,3.3032682058401406,6.300412248732755,7888.12712784552,961.614670913116,3,110.141662767754,181.225153214982,193.270648409603,0.0,1.0,21.0
11.472794,45.429901,Veneto,2023-05-03,2023,5,0.3778735632183908,0.1522979873835986,-0.3021045485403937,-0.1522979873835986,0.3941265364352552,0.1500035890290757,-0.3280638867673307,-0.1500035890290757,0.0406944339932063,0.0296576463760142,0.0445630978289285,0.0296576463760142,14787.0,14163.0,13967.909090909092,13717.428571428569,14071.166666666664,13725.666666666664,14443.625,13994.111111111111,14599.6875,14004.555555555557,40.11630397188128,3.3032682058401406,6.300412248732755,6565.8213715513,776.089412659325,2,205.694503751601,135.474054805012,180.457549692556,0.0,2.26328310864393,21.0
11.472794,45.447868,Veneto,2023-05-03,2023,5,0.3870803662258393,0.1443558539655896,-0.3364371477579024,-0.1443558539655896,0.3899437878791924,0.1994683087315904,-0.3079243378453887,-0.1994683087315904,0.0783315260899188,0.0387224357838219,0.0906472219208798,0.0387224357838219,14834.0,14152.0,13935.909090909092,13688.857142857143,14080.0,13667.571428571431,14543.428571428569,13979.1,14656.35294117647,13971.2,40.11630397188128,3.3032682058401406,6.300412248732755,5653.94085699437,1328.1623460029,13,289.537460872393,201.704789360667,203.611192179474,0.0,2.91607382413919,21.0
11.472794,45.465835,Veneto,2023-05-03,2023,5,0.5653206650831354,0.2607614310311842,-0.4997724169321803,-0.2607614310311842,0.4544083657047829,0.1981025017317768,-0.3915246992357961,-0.1981025017317768,0.0859663654744284,0.0564553460836293,0.101639603340174,0.0564553460836293,14921.0,14151.0,13977.181818181818,13667.285714285714,14113.666666666664,13629.133333333331,14565.153846153846,13938.0,14713.588235294115,13973.8,40.11630397188128,3.3032682058401406,6.300412248732755,5289.80711259858,1159.01108303215,13,189.947793041782,70.5536011764752,186.800663348606,0.0,15.4858762802796,22.0
