"dt_placement_original","Location","GPS","Culex sp.","Aedes","Anopheles","Total","y","x","dt_placement","region","year","month","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_day","lst_night","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","1990_landcover","2000_landcover","2006_landcover","2012_landcover","2018_landcover","acc_rainfall_jan_new","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week_new","acc_rainfall_2week_new"
2022-06-06,"Ka?arevo ","N44 57.748 E20 42.773",1085,0,11,1096,44.962467,20.712883,2022-05-22,"Serbia",2022,5,0.394329896907216,0.0444015444015444,-0.369620253164557,-0.0444015444015444,0.349639767297388,-0.0162684869574734,-0.331271940580722,0.0162684869574734,0.0753330948189457,0.0819272206409895,0.0522749660179941,0.0819272206409895,15456,14371,13704.6153846154,13311.8888888889,14156,13664.75,14567.6,13576.7058823529,14774.4166666667,13932.3,112,112,112,112,112,837.667926138164,2022-05-15,2022-05-08,2022-05-15,2022-05-08,12.7289323242212,19.6276935403066
2022-06-06,"Banatsko Novo Selo","N44 59.253 E20 46.888",433,0,0,433,44.98755,20.781467,2022-05-22,"Serbia",2022,5,0.419261404779145,0.0820758189179242,-0.39138665404638,-0.0820758189179242,0.389761439708113,0.0570473080992343,-0.370913111202936,-0.0570473080992343,0.0233798393212283,0.0178802115520532,0.0172026840589341,0.0178802115520532,15395,14331,13641,13332.125,14100.7692307692,13690.8181818182,14564.25,13631.5,14777.625,13973.2727272727,112,112,112,112,112,837.667926138164,2022-05-15,2022-05-08,2022-05-15,2022-05-08,12.7289323242212,19.6276935403066
2022-06-06,"Pan?evo Nadel","N44 53.741 E20 40.850",1780,23,9,1812,44.895683,20.680833,2022-05-22,"Serbia",2022,5,0.536530253577705,0.206386753400355,-0.478975350410826,-0.206386753400355,0.4762189097866,0.126003105437501,-0.43431848543253,-0.126003105437501,0.0782513964157949,0.0639136004465461,0.0571536009584246,0.0639136004465461,15353,14286,13685.5454545455,13394.1818181818,14205,13604.5833333333,14553.5789473684,13560.4705882353,14789.5384615385,13955.3333333333,211,211,211,211,211,1130.73979977462,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.5457265809673,14.5681689561607
2022-06-06,"Kudeljarski nasip Roda","N44 53.470 E20 40.109",1521,15,0,1536,44.891167,20.668483,2022-05-22,"Serbia",2022,5,0.435726210350584,0.102766074372596,-0.414806110458284,-0.102766074372596,0.423813480052587,0.125657911500665,-0.391379585114244,-0.125657911500665,0.0388214354588026,0.0161659439147787,0.0236808449627087,0.0161659439147787,15320,14324,13671.75,13475.25,14196.7272727273,13665.6153846154,14512.3888888889,13610.1764705882,14769.3636363636,13984.4166666667,112,112,112,112,112,1130.73979977462,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.5457265809673,14.5681689561607
2022-06-06,"SC na Misi","N44 52.860 E20 39.614",631,22,3,656,44.881,20.660233,2022-05-22,"Serbia",2022,5,0.450434782608696,0.159713945172825,-0.404716073147257,-0.159713945172825,0.432381891292672,0.140685594964541,-0.397944314372846,-0.140685594964541,0.0444039422550923,0.0354639211081605,0.0343390442348032,0.0354639211081605,15351,14330,13728.5,13441.0588235294,14214.9090909091,13692.2857142857,14469.8947368421,13704.2941176471,14748.9,14017.5833333333,112,112,112,112,112,1130.73979977462,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.5457265809673,14.5681689561607
2022-06-06,"Valjevska ulica","N44 53.051 E20 38.538",342,5,8,355,44.884183,20.6423,2022-05-22,"Serbia",2022,5,0.444417651314203,0.119626168224299,-0.418087121212121,-0.119626168224299,0.371763696731013,0.0866545937166102,-0.357117767862083,-0.0866545937166102,0.0748099834811074,0.0616999566687823,0.0559952127262948,0.0616999566687823,15357,14473,13738.6923076923,13459.6470588235,14219.6363636364,13697.7857142857,14473.5263157895,13715.7647058824,14730.25,14034.9166666667,112,112,112,112,112,1130.73979977462,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.5457265809673,14.5681689561607
2022-06-06,"Brodoremont","N44 51.390 E20 38.367",170,120,150,440,44.8565,20.63945,2022-05-22,"Serbia",2022,5,0.472060682680152,0.19425641025641,-0.413106796116505,-0.19425641025641,0.477302808822141,0.219256674762462,-0.40942448434057,-0.219256674762462,0.111399161693583,0.115920454187044,0.0857656718247527,0.115920454187044,14951,14428,13730,13450.8823529412,14102.6666666667,13657.2857142857,14288.9473684211,13636.1052631579,14469,13981,141,141,141,141,141,1130.73979977462,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.5457265809673,14.5681689561607
2022-06-06,"Bolnica","N44 52.040 E20 39.165",5,0,0,5,44.867333,20.65275,2022-05-22,"Serbia",2022,5,0.389863547758285,0.105640628028688,-0.36361463064786,-0.105640628028688,0.371321438971025,0.0886749236647992,-0.353371396654348,-0.0886749236647992,0.0778755569349578,0.058696184081823,0.0542476037498248,0.058696184081823,15395,14375,13737.9333333333,13465.8823529412,14229.9090909091,13663.5333333333,14474.7368421053,13720.3333333333,14729.2142857143,14055.2142857143,112,112,112,112,112,1130.73979977462,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.5457265809673,14.5681689561607
2022-06-06,"Fabrika stakla","N44 51.385 E20 39.450",163,15,25,203,44.856417,20.6575,2022-05-22,"Serbia",2022,5,0.214949037372593,0.0162940507768094,-0.225216994061215,-0.0162940507768094,0.350449453943421,0.0788237343551384,-0.338935290035012,-0.0788237343551384,0.111300561971285,0.0788765055962499,0.0843731952678973,0.0788765055962499,15282,14330,13700.1428571429,13400.8235294118,14169.25,13579.1176470588,14420.0526315789,13634.2941176471,14672.4375,13947.0769230769,121,121,121,121,121,1130.73979977462,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.5457265809673,14.5681689561607
2022-06-06,"Vojlovica","N44 50.670 E20 40.240",250,0,0,250,44.8445,20.670667,2022-05-22,"Serbia",2022,5,0.425304499130003,0.0818867924528302,-0.404703576678099,-0.0818867924528302,0.389344770441301,0.0688628184971367,-0.376069990412316,-0.0688628184971367,0.0476458080700673,0.0271231764470629,0.0361085408248877,0.0271231764470629,15292,14312,13741.8571428571,13454.2666666667,14160.3846153846,13581.2352941176,14428.1578947368,13640.7058823529,14697.2666666667,13944.9230769231,112,112,112,112,112,1130.73979977462,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.5457265809673,14.5681689561607
2022-06-06,"Star?evo","N44 48,375 E20 42.362",216,0,0,216,44.80625,20.706033,2022-05-22,"Serbia",2022,5,0.336061627347135,0.0270170244263509,-0.340903599903358,-0.0270170244263509,0.38926420581509,0.0833647961741217,-0.372721855969964,-0.0833647961741217,0.135710763046957,0.167435868296688,0.113807472251755,0.167435868296688,15467,14327,13675.6666666667,13496.1818181818,14279.5,13615.8461538462,14635.2222222222,13573.875,14890.4285714286,13981.3846153846,112,112,112,112,112,1017.14968479873,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.4950084760785,16.7265091019508
2022-06-06,"Omoljica","N44 45.190 E20 44.360",170,15,6,191,44.753167,20.739333,2022-05-22,"Serbia",2022,5,0.55955481884916,0.196801744502998,-0.505371428571429,-0.196801744502998,0.504378340994104,0.150427151366623,-0.453408276450072,-0.150427151366623,0.0855028762514518,0.0796268688599425,0.0557850382505046,0.0796268688599425,15368,14355,13715,13468.4545454545,14277.4545454545,13624.5,14581.2222222222,13613.8235294118,14836.0833333333,13981.9230769231,112,112,112,112,112,967.932158059237,2022-05-15,2022-05-08,2022-05-15,2022-05-08,18.070035208948,19.2144388028537
2022-06-06,"Ivanovo","N44 44.055 E20 42.140",45,17,52,114,44.73425,20.702333,2022-05-22,"Serbia",2022,5,0.488346883468835,0.148233326364207,-0.429091855321363,-0.148233326364207,0.542190970269407,0.190780687266753,-0.47502951561649,-0.190780687266753,0.0595679762767111,0.0745592489702773,0.0410796416573802,0.0745592489702773,15209,14400,13720.3571428571,13438.4705882353,14207.25,13637.9285714286,14407.8,13638.0555555556,14680.7142857143,13951.125,112,112,112,112,112,967.932158059237,2022-05-15,2022-05-08,2022-05-15,2022-05-08,18.070035208948,19.2144388028537
2022-06-06,"Banatski Brestovac","N44 43.565 E20 48.308",83,0,1,84,44.726083,20.805133,2022-05-22,"Serbia",2022,5,0.438196555217832,0.072129909365559,-0.415607080528547,-0.072129909365559,0.47214329319154,0.104407850456702,-0.433378465268381,-0.104407850456702,0.0408648825669297,0.0440924633501036,0.0242795545513843,0.0440924633501036,15408,14366,13637.7142857143,13445.25,14264.8,13682.6,14615.2777777778,13605.125,14846.8333333333,13976.5,112,112,112,112,112,896.66402297403,2022-05-15,2022-05-08,2022-05-15,2022-05-08,15.6619714507833,16.3871377705364
2022-06-06,"Stari Tami","N44 52.140 E20 45.818",202,2,1,205,44.869,20.763633,2022-05-22,"Serbia",2022,5,0.311039853412735,0.0086343612334802,-0.317073170731707,-0.0086343612334802,0.494799608397,0.199220306712038,-0.451947185129946,-0.199220306712038,0.165949639922866,0.212939015991245,0.132323643001289,0.212939015991245,15379,14251,13795.8181818182,13354.6,14198.3076923077,13642,14578.3684210526,13520.1875,14790.2307692308,13909.0909090909,121,121,121,121,121,1017.14968479873,2022-05-15,2022-05-08,2022-05-15,2022-05-08,13.4950084760785,16.7265091019508
2022-06-06,"Dolovo","N44 54.215 E20 52.885",112,1,1,114,44.903583,20.881417,2022-05-22,"Serbia",2022,5,0.454355981659025,0.124395746052208,-0.424372320881813,-0.124395746052208,0.442937363070558,0.116229502610853,-0.417710615591937,-0.116229502610853,0.0597991487973652,0.0584057888237689,0.0415870124214262,0.0584057888237689,15380,14288,13610.5384615385,13324,14151.4545454545,13659.6666666667,14522.9047619048,13628.4,14738.8181818182,13943,112,112,112,112,112,787.097478218601,2022-05-15,2022-05-08,2022-05-15,2022-05-08,12.4775714958878,12.8259535843599
2022-07-05,"Rit ispod mosta","N44 52.581 E20 37.879",173,4,8,185,44.87635,20.631317,2022-06-20,"Serbia",2022,6,0.481963335304553,0.176249706641633,-0.427920227920228,-0.176249706641633,0.539541050861088,0.213261257477366,-0.474828393532408,-0.213261257477366,0.174702286270223,0.175767855758637,0.11492396049152,0.175767855758637,15409,14817,13745.6428571429,13495.6875,14222.3333333333,13701.6428571429,14498.5555555556,13705,14675.5,14051,112,112,112,112,112,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Karaula","N44 53.400 E20 38.100",496,6,3,505,44.89,20.635,2022-06-20,"Serbia",2022,6,0.597581088510171,0.223063973063973,-0.518683041546904,-0.223063973063973,0.504412672113404,0.143739578763278,-0.453503583845471,-0.143739578763278,0.140123057698504,0.0874752547955326,0.0996150433875942,0.0874752547955326,15402,14755,13731.4,13487.0769230769,14214.75,13723.25,14492.1111111111,13667.7058823529,14674.5,14012.4545454545,141,141,141,141,141,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Jabuka ","N44 56.830 E20 36.110",326,10,29,365,44.947167,20.601833,2022-06-20,"Serbia",2022,6,0.795015259409969,0.441584967320261,-0.667375383888495,-0.441584967320261,0.67171101833267,0.304025116098487,-0.579649039504342,-0.304025116098487,0.165181068985568,0.182489255529899,0.114467954315667,0.182489255529899,15315,14731,13741.5714285714,13472.6363636364,14221.6153846154,13706.75,14509.5,13645.1176470588,14759.0833333333,14049.0714285714,311,311,324,324,311,918.689315854124,2022-06-13,2022-06-06,2022-06-13,2022-06-06,1.09111629426479,5.84288434978953
2022-07-05,"Glogonj","N44 59 017 E20 31.365",696,7,10,713,44.983617,20.52275,2022-06-20,"Serbia",2022,6,0.387458006718925,-0.007410374524334,-0.38358458961474,0.007410374524334,0.455670057274302,0.0696006167413891,-0.428945170851083,-0.0696006167413891,0.0903590995964451,0.0919647158313112,0.0607941543973615,0.0919647158313112,15358,14715,13729.5714285714,13471.5,14230.7692307692,13701.7,14482.3,13621,14700.4166666667,13998.5,112,112,112,112,112,976.403301543371,2022-06-13,2022-06-06,2022-06-13,2022-06-06,2.03164253208359,12.6473036498484
2022-07-05,"Ka?arevo ","N44 57.748 E20 42.773",232,1,1,234,44.962467,20.712883,2022-06-20,"Serbia",2022,6,0.545888594164456,0.126183574879227,-0.509453509453509,-0.126183574879227,0.605818955198655,0.182910612389663,-0.541672348291826,-0.182910612389663,0.113531943620719,0.12187922542512,0.0752739009513548,0.12187922542512,15430,14692,13704.6153846154,13311.8888888889,14156,13664.75,14567.6,13576.7058823529,14774.4166666667,13932.3,112,112,112,112,112,895.737491741457,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.290156647562981,5.3928915497745
2022-07-05,"Banatsko Novo Selo","N44 59.253 E20 46.888",463,2,0,465,44.98755,20.781467,2022-06-20,"Serbia",2022,6,0.479201331114809,0.0764883955600403,-0.442791452529078,-0.0764883955600403,0.240214036488495,0.130766439237111,-0.206627963596195,-0.130766439237111,0.0090413292231157,0.0142061781900537,0.0032860776646397,0.0142061781900537,15426,14742,13641,13332.125,14100.7692307692,13690.8181818182,14564.25,13631.5,14777.625,13973.2727272727,112,112,112,112,112,895.737491741457,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.290156647562981,5.3928915497745
2022-07-05,"Pan?evo Nadel","N44 53.741 E20 40.850",448,1,0,449,44.895683,20.680833,2022-06-20,"Serbia",2022,6,0.498039215686275,0.163620539599652,-0.457617879531207,-0.163620539599652,0.500227495576335,0.135976467028901,-0.460163956089421,-0.135976467028901,0.0942036467897568,0.0929319473853028,0.064557412364855,0.0929319473853028,15393,14626,13685.5454545455,13394.1818181818,14205,13604.5833333333,14553.5789473684,13560.4705882353,14789.5384615385,13955.3333333333,211,211,211,211,211,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Kudeljarski nasip Roda","N44 53.470 E20 40.109",121,0,4,125,44.891167,20.668483,2022-06-20,"Serbia",2022,6,0.442953020134228,0.0995279307631786,-0.423841059602649,-0.0995279307631786,0.441541751516361,0.0940339996890779,-0.423851196941284,-0.0940339996890779,0.116585930996331,0.0926130341090816,0.0805215543290444,0.0926130341090816,15476,14700,13671.75,13475.25,14196.7272727273,13665.6153846154,14512.3888888889,13610.1764705882,14769.3636363636,13984.4166666667,112,112,112,112,112,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"SC na Misi","N44 52.860 E20 39.614",350,1,1,352,44.881,20.660233,2022-06-20,"Serbia",2022,6,0.478043357420789,0.136082033753471,-0.440411700975081,-0.136082033753471,0.439017071354173,0.0958853071495022,-0.419624294503715,-0.0958853071495022,0.0516123782015143,0.0412639231225729,0.039601947775521,0.0412639231225729,15518,14818,13728.5,13441.0588235294,14214.9090909091,13692.2857142857,14469.8947368421,13704.2941176471,14748.9,14017.5833333333,112,112,112,112,112,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Valjevska ulica","N44 53.051 E20 38.538",362,2,3,367,44.884183,20.6423,2022-06-20,"Serbia",2022,6,0.463832136940917,0.0911710228442066,-0.451807228915663,-0.0911710228442066,0.371235335525076,0.0462588246631937,-0.371348591486063,-0.0462588246631937,0.0860603535669402,0.0583092487969222,0.0657515913159719,0.0583092487969222,15485,14861,13738.6923076923,13459.6470588235,14219.6363636364,13697.7857142857,14473.5263157895,13715.7647058824,14730.25,14034.9166666667,112,112,112,112,112,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Brodoremont","N44 51.390 E20 38.367",5,6,5,16,44.8565,20.63945,2022-06-20,"Serbia",2022,6,0.503156738951414,0.177887717788772,-0.444092827004219,-0.177887717788772,0.503535589304433,0.209544321255256,-0.44009138195062,-0.209544321255256,0.129676404683084,0.130744518100671,0.104668113181653,0.130744518100671,15138,14737,13730,13450.8823529412,14102.6666666667,13657.2857142857,14288.9473684211,13636.1052631579,14469,13981,141,141,141,141,141,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Bolnica","N44 52.040 E20 39.165",72,0,1,73,44.867333,20.65275,2022-06-20,"Serbia",2022,6,0.394814220796578,0.0718981101068201,-0.381519724649192,-0.0718981101068201,0.373063001541892,0.0541747469495645,-0.369769044057996,-0.0541747469495645,0.0962735455724835,0.0779514348115826,0.0667710336747326,0.0779514348115826,15479,14837,13737.9333333333,13465.8823529412,14229.9090909091,13663.5333333333,14474.7368421053,13720.3333333333,14729.2142857143,14055.2142857143,112,112,112,112,112,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Fabrika stakla","N44 51.385 E20 39.450",12,2,3,17,44.856417,20.6575,2022-06-20,"Serbia",2022,6,0.199293754138159,-0.024066091954023,-0.229411764705882,0.024066091954023,0.336986729032811,0.0246551368684121,-0.347135467719741,-0.0246551368684121,0.106032533547303,0.0791682331655419,0.0792436394449911,0.0791682331655419,15443,14702,13700.1428571429,13400.8235294118,14169.25,13579.1176470588,14420.0526315789,13634.2941176471,14672.4375,13947.0769230769,121,121,121,121,121,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Vojlovica","N44 50.670 E20 40.240",136,0,3,139,44.8445,20.670667,2022-06-20,"Serbia",2022,6,0.440811724915445,0.0665553932818694,-0.426737370918225,-0.0665553932818694,0.397444649777102,0.0447743709360177,-0.394010408525745,-0.0447743709360177,0.0601828260716169,0.0343995409982675,0.0470317560298292,0.0343995409982675,15409,14741,13741.8571428571,13454.2666666667,14160.3846153846,13581.2352941176,14428.1578947368,13640.7058823529,14697.2666666667,13944.9230769231,112,112,112,112,112,1265.63538695567,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.133915992453694,31.0068079551638
2022-07-05,"Star?evo","N44 48,375 E20 42.362",186,0,6,192,44.80625,20.706033,2022-06-20,"Serbia",2022,6,0.339001062699256,0.0023866348448686,-0.353020134228188,-0.0023866348448686,0.488151425627003,0.143129739153365,-0.457926125801496,-0.143129739153365,0.143526463086328,0.157950207286747,0.0942215355800536,0.157950207286747,15408,14656,13675.6666666667,13496.1818181818,14279.5,13615.8461538462,14635.2222222222,13573.875,14890.4285714286,13981.3846153846,112,112,112,112,112,1114.41345367597,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.0484215230770584,10.9005635415151
2022-07-05,"Omoljica","N44 45.190 E20 44.360",138,0,8,146,44.753167,20.739333,2022-06-20,"Serbia",2022,6,0.545775604455311,0.165505940188447,-0.496974480399895,-0.165505940188447,0.504265361063987,0.144511686270888,-0.466432909568207,-0.144511686270888,0.100700873725598,0.0957787528284652,0.0649820451250639,0.0957787528284652,15438,14665,13715,13468.4545454545,14277.4545454545,13624.5,14581.2222222222,13613.8235294118,14836.0833333333,13981.9230769231,112,112,112,112,112,1068.47600250115,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.0460834954954859,23.4224417137537
2022-07-05,"Ivanovo","N44 44.055 E20 42.140",320,1,6,327,44.73425,20.702333,2022-06-20,"Serbia",2022,6,0.454545454545455,0.109333333333333,-0.410567957050014,-0.109333333333333,0.518473495384114,0.159111456558324,-0.467461769209816,-0.159111456558324,0.0579234734750533,0.0772451353765214,0.0431917448666426,0.0772451353765214,15327,14679,13720.3571428571,13438.4705882353,14207.25,13637.9285714286,14407.8,13638.0555555556,14680.7142857143,13951.125,112,112,112,112,112,1068.47600250115,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.0460834954954859,23.4224417137537
2022-07-05,"Banatski Brestovac","N44 43.565 E20 48.308",221,1,0,222,44.726083,20.805133,2022-06-20,"Serbia",2022,6,0.43425848051584,0.0449346405228759,-0.418353202107014,-0.0449346405228759,0.531010236888968,0.142034861671112,-0.481345361729006,-0.142034861671112,0.121726831600308,0.120353405155142,0.0787930607959686,0.120353405155142,15401,14646,13637.7142857143,13445.25,14264.8,13682.6,14615.2777777778,13605.125,14846.8333333333,13976.5,112,112,112,112,112,996.018602358365,2022-06-13,2022-06-06,2022-06-13,2022-06-06,0.0360855530105706,11.4282506599064
