x,y,region,station_id
19.208543416873628,45.43428252048429,Južno-Bački,SR_CU_99
19.234005479296908,45.25461560448215,Južno-Bački,SR_CU_100
19.234005479296908,45.272582296082355,Južno-Bački,SR_CU_101
19.234005479296908,45.29054898768256,Južno-Bački,SR_CU_102
19.234005479296908,45.30851567928278,Južno-Bački,SR_CU_103
19.234005479296908,45.326482370883,Južno-Bački,SR_CU_104
19.234005479296908,45.344449062483214,Južno-Bački,SR_CU_105
19.234005479296908,45.36241575408342,Južno-Bački,SR_CU_106
19.234005479296908,45.38038244568365,Južno-Bački,SR_CU_107
19.234005479296908,45.39834913728386,Južno-Bački,SR_CU_108
19.234005479296908,45.416315828884066,Južno-Bački,SR_CU_109
19.234005479296908,45.43428252048429,Južno-Bački,SR_CU_110
19.25946754172017,45.25461560448215,Južno-Bački,SR_CU_111
19.25946754172017,45.272582296082355,Južno-Bački,SR_CU_112
19.25946754172017,45.29054898768256,Južno-Bački,SR_CU_113
19.25946754172017,45.30851567928278,Južno-Bački,SR_CU_114
19.25946754172017,45.326482370883,Južno-Bački,SR_CU_115
19.25946754172017,45.344449062483214,Južno-Bački,SR_CU_116
19.25946754172017,45.36241575408342,Južno-Bački,SR_CU_117
19.25946754172017,45.38038244568365,Južno-Bački,SR_CU_118
19.25946754172017,45.39834913728386,Južno-Bački,SR_CU_119
19.25946754172017,45.416315828884066,Južno-Bački,SR_CU_120
19.25946754172017,45.43428252048429,Južno-Bački,SR_CU_121
19.25946754172017,45.4522492120845,Južno-Bački,SR_CU_122
19.28492960414345,45.236648912881925,Južno-Bački,SR_CU_123
19.28492960414345,45.25461560448215,Južno-Bački,SR_CU_124
19.28492960414345,45.272582296082355,Južno-Bački,SR_CU_125
19.28492960414345,45.29054898768256,Južno-Bački,SR_CU_126
19.28492960414345,45.30851567928278,Južno-Bački,SR_CU_127
19.28492960414345,45.326482370883,Južno-Bački,SR_CU_128
19.28492960414345,45.344449062483214,Južno-Bački,SR_CU_129
19.28492960414345,45.36241575408342,Južno-Bački,SR_CU_130
19.28492960414345,45.38038244568365,Južno-Bački,SR_CU_131
19.28492960414345,45.39834913728386,Južno-Bački,SR_CU_132
19.28492960414345,45.416315828884066,Južno-Bački,SR_CU_133
19.28492960414345,45.43428252048429,Južno-Bački,SR_CU_134
19.28492960414345,45.4522492120845,Južno-Bački,SR_CU_135
19.310391666566726,45.236648912881925,Južno-Bački,SR_CU_136
19.310391666566726,45.25461560448215,Južno-Bački,SR_CU_137
19.310391666566726,45.272582296082355,Južno-Bački,SR_CU_138
19.310391666566726,45.29054898768256,Južno-Bački,SR_CU_139
19.310391666566726,45.30851567928278,Južno-Bački,SR_CU_140
19.310391666566726,45.326482370883,Južno-Bački,SR_CU_141
19.310391666566726,45.344449062483214,Južno-Bački,SR_CU_142
19.310391666566726,45.36241575408342,Južno-Bački,SR_CU_143
19.310391666566726,45.38038244568365,Južno-Bački,SR_CU_144
19.310391666566726,45.39834913728386,Južno-Bački,SR_CU_145
19.310391666566726,45.416315828884066,Južno-Bački,SR_CU_146
19.310391666566726,45.43428252048429,Južno-Bački,SR_CU_147
19.310391666566726,45.4522492120845,Južno-Bački,SR_CU_148
19.33585372899,45.236648912881925,Južno-Bački,SR_CU_149
19.33585372899,45.25461560448215,Južno-Bački,SR_CU_150
19.33585372899,45.272582296082355,Južno-Bački,SR_CU_151
19.33585372899,45.29054898768256,Južno-Bački,SR_CU_152
19.33585372899,45.30851567928278,Južno-Bački,SR_CU_153
19.33585372899,45.326482370883,Južno-Bački,SR_CU_154
19.33585372899,45.344449062483214,Južno-Bački,SR_CU_155
19.33585372899,45.36241575408342,Južno-Bački,SR_CU_156
19.33585372899,45.38038244568365,Južno-Bački,SR_CU_157
19.33585372899,45.39834913728386,Južno-Bački,SR_CU_158
19.33585372899,45.416315828884066,Južno-Bački,SR_CU_159
19.33585372899,45.43428252048429,Južno-Bački,SR_CU_160
19.33585372899,45.4522492120845,Južno-Bački,SR_CU_161
19.36131579141327,45.236648912881925,Južno-Bački,SR_CU_162
19.36131579141327,45.25461560448215,Južno-Bački,SR_CU_163
19.36131579141327,45.272582296082355,Južno-Bački,SR_CU_164
19.36131579141327,45.29054898768256,Južno-Bački,SR_CU_165
19.36131579141327,45.30851567928278,Južno-Bački,SR_CU_166
19.36131579141327,45.326482370883,Južno-Bački,SR_CU_167
19.36131579141327,45.344449062483214,Južno-Bački,SR_CU_168
19.36131579141327,45.36241575408342,Južno-Bački,SR_CU_169
19.36131579141327,45.38038244568365,Južno-Bački,SR_CU_170
19.36131579141327,45.39834913728386,Južno-Bački,SR_CU_171
19.36131579141327,45.416315828884066,Južno-Bački,SR_CU_172
19.36131579141327,45.43428252048429,Južno-Bački,SR_CU_173
19.36131579141327,45.4522492120845,Južno-Bački,SR_CU_174
19.36131579141327,45.47021590368472,Južno-Bački,SR_CU_175
19.36131579141327,45.48818259528493,Južno-Bački,SR_CU_176
19.36131579141327,45.50614928688514,Južno-Bački,SR_CU_177
19.386777853836538,45.164782146481066,Južno-Bački,SR_CU_178
19.386777853836538,45.18274883808128,Južno-Bački,SR_CU_179
19.386777853836538,45.236648912881925,Južno-Bački,SR_CU_180
19.386777853836538,45.25461560448215,Južno-Bački,SR_CU_181
19.386777853836538,45.272582296082355,Južno-Bački,SR_CU_182
19.386777853836538,45.29054898768256,Južno-Bački,SR_CU_183
19.386777853836538,45.30851567928278,Južno-Bački,SR_CU_184
19.386777853836538,45.326482370883,Južno-Bački,SR_CU_185
19.386777853836538,45.344449062483214,Južno-Bački,SR_CU_186
19.386777853836538,45.36241575408342,Južno-Bački,SR_CU_187
19.386777853836538,45.38038244568365,Južno-Bački,SR_CU_188
19.386777853836538,45.39834913728386,Južno-Bački,SR_CU_189
19.386777853836538,45.416315828884066,Južno-Bački,SR_CU_190
19.386777853836538,45.43428252048429,Južno-Bački,SR_CU_191
19.386777853836538,45.4522492120845,Južno-Bački,SR_CU_192
19.386777853836538,45.47021590368472,Južno-Bački,SR_CU_193
19.386777853836538,45.48818259528493,Južno-Bački,SR_CU_194
19.386777853836538,45.50614928688514,Južno-Bački,SR_CU_195
19.386777853836538,45.524115978485355,Južno-Bački,SR_CU_196
19.386777853836538,45.542082670085584,Južno-Bački,SR_CU_197
19.412239916259814,45.14681545488085,Južno-Bački,SR_CU_198
19.412239916259814,45.164782146481066,Južno-Bački,SR_CU_199
19.412239916259814,45.18274883808128,Južno-Bački,SR_CU_200
19.412239916259814,45.2007155296815,Južno-Bački,SR_CU_201
19.412239916259814,45.2186822212817,Južno-Bački,SR_CU_202
19.412239916259814,45.236648912881925,Južno-Bački,SR_CU_203
19.412239916259814,45.25461560448215,Južno-Bački,SR_CU_204
19.412239916259814,45.272582296082355,Južno-Bački,SR_CU_205
19.412239916259814,45.29054898768256,Južno-Bački,SR_CU_206
19.412239916259814,45.30851567928278,Južno-Bački,SR_CU_207
19.412239916259814,45.326482370883,Južno-Bački,SR_CU_208
19.412239916259814,45.344449062483214,Južno-Bački,SR_CU_209
19.412239916259814,45.36241575408342,Južno-Bački,SR_CU_210
19.412239916259814,45.38038244568365,Južno-Bački,SR_CU_211
19.412239916259814,45.39834913728386,Južno-Bački,SR_CU_212
19.412239916259814,45.416315828884066,Južno-Bački,SR_CU_213
19.412239916259814,45.43428252048429,Južno-Bački,SR_CU_214
19.412239916259814,45.4522492120845,Južno-Bački,SR_CU_215
19.412239916259814,45.47021590368472,Južno-Bački,SR_CU_216
19.412239916259814,45.48818259528493,Južno-Bački,SR_CU_217
19.412239916259814,45.50614928688514,Južno-Bački,SR_CU_218
19.412239916259814,45.524115978485355,Južno-Bački,SR_CU_219
19.412239916259814,45.542082670085584,Južno-Bački,SR_CU_220
19.437701978683087,45.14681545488085,Južno-Bački,SR_CU_221
19.437701978683087,45.164782146481066,Južno-Bački,SR_CU_222
19.437701978683087,45.18274883808128,Južno-Bački,SR_CU_223
19.437701978683087,45.2007155296815,Južno-Bački,SR_CU_224
19.437701978683087,45.2186822212817,Južno-Bački,SR_CU_225
19.437701978683087,45.236648912881925,Južno-Bački,SR_CU_226
19.437701978683087,45.25461560448215,Južno-Bački,SR_CU_227
19.437701978683087,45.272582296082355,Južno-Bački,SR_CU_228
19.437701978683087,45.29054898768256,Južno-Bački,SR_CU_229
19.437701978683087,45.30851567928278,Južno-Bački,SR_CU_230
19.437701978683087,45.326482370883,Južno-Bački,SR_CU_231
19.437701978683087,45.344449062483214,Južno-Bački,SR_CU_232
19.437701978683087,45.36241575408342,Južno-Bački,SR_CU_233
19.437701978683087,45.38038244568365,Južno-Bački,SR_CU_234
19.437701978683087,45.39834913728386,Južno-Bački,SR_CU_235
19.437701978683087,45.416315828884066,Južno-Bački,SR_CU_236
19.437701978683087,45.43428252048429,Južno-Bački,SR_CU_237
19.437701978683087,45.4522492120845,Južno-Bački,SR_CU_238
19.437701978683087,45.47021590368472,Južno-Bački,SR_CU_239
19.437701978683087,45.48818259528493,Južno-Bački,SR_CU_240
19.437701978683087,45.50614928688514,Južno-Bački,SR_CU_241
19.437701978683087,45.524115978485355,Južno-Bački,SR_CU_242
19.437701978683087,45.542082670085584,Južno-Bački,SR_CU_243
19.46316404110636,45.164782146481066,Južno-Bački,SR_CU_244
19.46316404110636,45.18274883808128,Južno-Bački,SR_CU_245
19.46316404110636,45.2007155296815,Južno-Bački,SR_CU_246
19.46316404110636,45.2186822212817,Južno-Bački,SR_CU_247
19.46316404110636,45.236648912881925,Južno-Bački,SR_CU_248
19.46316404110636,45.25461560448215,Južno-Bački,SR_CU_249
19.46316404110636,45.272582296082355,Južno-Bački,SR_CU_250
19.46316404110636,45.29054898768256,Južno-Bački,SR_CU_251
19.46316404110636,45.30851567928278,Južno-Bački,SR_CU_252
19.46316404110636,45.326482370883,Južno-Bački,SR_CU_253
19.46316404110636,45.344449062483214,Južno-Bački,SR_CU_254
19.46316404110636,45.36241575408342,Južno-Bački,SR_CU_255
19.46316404110636,45.38038244568365,Južno-Bački,SR_CU_256
19.46316404110636,45.39834913728386,Južno-Bački,SR_CU_257
19.46316404110636,45.416315828884066,Južno-Bački,SR_CU_258
19.46316404110636,45.43428252048429,Južno-Bački,SR_CU_259
19.46316404110636,45.4522492120845,Južno-Bački,SR_CU_260
19.46316404110636,45.47021590368472,Južno-Bački,SR_CU_261
19.46316404110636,45.48818259528493,Južno-Bački,SR_CU_262
19.46316404110636,45.50614928688514,Južno-Bački,SR_CU_263
19.46316404110636,45.524115978485355,Južno-Bački,SR_CU_264
19.46316404110636,45.542082670085584,Južno-Bački,SR_CU_265
19.488626103529636,45.164782146481066,Južno-Bački,SR_CU_266
19.488626103529636,45.18274883808128,Južno-Bački,SR_CU_267
19.488626103529636,45.2007155296815,Južno-Bački,SR_CU_268
19.488626103529636,45.2186822212817,Južno-Bački,SR_CU_269
19.488626103529636,45.236648912881925,Južno-Bački,SR_CU_270
19.488626103529636,45.25461560448215,Južno-Bački,SR_CU_271
19.488626103529636,45.272582296082355,Južno-Bački,SR_CU_272
19.488626103529636,45.29054898768256,Južno-Bački,SR_CU_273
19.488626103529636,45.30851567928278,Južno-Bački,SR_CU_274
19.488626103529636,45.326482370883,Južno-Bački,SR_CU_275
19.488626103529636,45.344449062483214,Južno-Bački,SR_CU_276
19.488626103529636,45.36241575408342,Južno-Bački,SR_CU_277
19.488626103529636,45.38038244568365,Južno-Bački,SR_CU_278
19.488626103529636,45.39834913728386,Južno-Bački,SR_CU_279
19.488626103529636,45.416315828884066,Južno-Bački,SR_CU_280
19.488626103529636,45.43428252048429,Južno-Bački,SR_CU_281
19.488626103529636,45.4522492120845,Južno-Bački,SR_CU_282
19.488626103529636,45.47021590368472,Južno-Bački,SR_CU_283
19.488626103529636,45.48818259528493,Južno-Bački,SR_CU_284
19.488626103529636,45.50614928688514,Južno-Bački,SR_CU_285
19.488626103529636,45.524115978485355,Južno-Bački,SR_CU_286
19.488626103529636,45.542082670085584,Južno-Bački,SR_CU_287
19.514088165952906,45.164782146481066,Južno-Bački,SR_CU_288
19.514088165952906,45.18274883808128,Južno-Bački,SR_CU_289
19.514088165952906,45.2007155296815,Južno-Bački,SR_CU_290
19.514088165952906,45.2186822212817,Južno-Bački,SR_CU_291
19.514088165952906,45.236648912881925,Južno-Bački,SR_CU_292
19.514088165952906,45.25461560448215,Južno-Bački,SR_CU_293
19.514088165952906,45.272582296082355,Južno-Bački,SR_CU_294
19.514088165952906,45.29054898768256,Južno-Bački,SR_CU_295
19.514088165952906,45.30851567928278,Južno-Bački,SR_CU_296
19.514088165952906,45.326482370883,Južno-Bački,SR_CU_297
19.514088165952906,45.344449062483214,Južno-Bački,SR_CU_298
19.514088165952906,45.36241575408342,Južno-Bački,SR_CU_299
19.514088165952906,45.38038244568365,Južno-Bački,SR_CU_300
19.514088165952906,45.39834913728386,Južno-Bački,SR_CU_301
19.514088165952906,45.416315828884066,Južno-Bački,SR_CU_302
19.514088165952906,45.43428252048429,Južno-Bački,SR_CU_303
19.514088165952906,45.4522492120845,Južno-Bački,SR_CU_304
19.514088165952906,45.47021590368472,Južno-Bački,SR_CU_305
19.514088165952906,45.48818259528493,Južno-Bački,SR_CU_306
19.514088165952906,45.50614928688514,Južno-Bački,SR_CU_307
19.514088165952906,45.524115978485355,Južno-Bački,SR_CU_308
19.514088165952906,45.542082670085584,Južno-Bački,SR_CU_309
19.514088165952906,45.560049361685785,Južno-Bački,SR_CU_310
19.514088165952906,45.578016053286,Južno-Bački,SR_CU_311
19.53955022837618,45.14681545488085,Južno-Bački,SR_CU_312
19.53955022837618,45.164782146481066,Južno-Bački,SR_CU_313
19.53955022837618,45.18274883808128,Južno-Bački,SR_CU_314
19.53955022837618,45.2007155296815,Južno-Bački,SR_CU_315
19.53955022837618,45.2186822212817,Južno-Bački,SR_CU_316
19.53955022837618,45.236648912881925,Južno-Bački,SR_CU_317
19.53955022837618,45.25461560448215,Južno-Bački,SR_CU_318
19.53955022837618,45.272582296082355,Južno-Bački,SR_CU_319
19.53955022837618,45.29054898768256,Južno-Bački,SR_CU_320
19.53955022837618,45.30851567928278,Južno-Bački,SR_CU_321
19.53955022837618,45.326482370883,Južno-Bački,SR_CU_322
19.53955022837618,45.344449062483214,Južno-Bački,SR_CU_323
19.53955022837618,45.36241575408342,Južno-Bački,SR_CU_324
19.53955022837618,45.38038244568365,Južno-Bački,SR_CU_325
19.53955022837618,45.39834913728386,Južno-Bački,SR_CU_326
19.53955022837618,45.416315828884066,Južno-Bački,SR_CU_327
19.53955022837618,45.43428252048429,Južno-Bački,SR_CU_328
19.53955022837618,45.4522492120845,Južno-Bački,SR_CU_329
19.53955022837618,45.47021590368472,Južno-Bački,SR_CU_330
19.53955022837618,45.48818259528493,Južno-Bački,SR_CU_331
19.53955022837618,45.50614928688514,Južno-Bački,SR_CU_332
19.53955022837618,45.524115978485355,Južno-Bački,SR_CU_333
19.53955022837618,45.542082670085584,Južno-Bački,SR_CU_334
19.53955022837618,45.560049361685785,Južno-Bački,SR_CU_335
19.53955022837618,45.578016053286,Južno-Bački,SR_CU_336
19.565012290799448,45.14681545488085,Južno-Bački,SR_CU_337
19.565012290799448,45.164782146481066,Južno-Bački,SR_CU_338
19.565012290799448,45.18274883808128,Južno-Bački,SR_CU_339
19.565012290799448,45.2007155296815,Južno-Bački,SR_CU_340
19.565012290799448,45.2186822212817,Južno-Bački,SR_CU_341
19.565012290799448,45.236648912881925,Južno-Bački,SR_CU_342
19.565012290799448,45.25461560448215,Južno-Bački,SR_CU_343
19.565012290799448,45.272582296082355,Južno-Bački,SR_CU_344
19.565012290799448,45.29054898768256,Južno-Bački,SR_CU_345
19.565012290799448,45.30851567928278,Južno-Bački,SR_CU_346
19.565012290799448,45.326482370883,Južno-Bački,SR_CU_347
19.565012290799448,45.344449062483214,Južno-Bački,SR_CU_348
19.565012290799448,45.36241575408342,Južno-Bački,SR_CU_349
19.565012290799448,45.38038244568365,Južno-Bački,SR_CU_350
19.565012290799448,45.39834913728386,Južno-Bački,SR_CU_351
19.565012290799448,45.416315828884066,Južno-Bački,SR_CU_352
19.565012290799448,45.43428252048429,Južno-Bački,SR_CU_353
19.565012290799448,45.4522492120845,Južno-Bački,SR_CU_354
19.565012290799448,45.47021590368472,Južno-Bački,SR_CU_355
19.565012290799448,45.48818259528493,Južno-Bački,SR_CU_356
19.565012290799448,45.50614928688514,Južno-Bački,SR_CU_357
19.565012290799448,45.524115978485355,Južno-Bački,SR_CU_358
19.565012290799448,45.542082670085584,Južno-Bački,SR_CU_359
19.565012290799448,45.560049361685785,Južno-Bački,SR_CU_360
19.565012290799448,45.578016053286,Južno-Bački,SR_CU_361
19.565012290799448,45.59598274488621,Južno-Bački,SR_CU_362
19.565012290799448,45.61394943648642,Južno-Bački,SR_CU_363
19.565012290799448,45.631916128086644,Južno-Bački,SR_CU_364
19.565012290799448,45.64988281968686,Južno-Bački,SR_CU_365
19.590474353222724,45.14681545488085,Južno-Bački,SR_CU_366
19.590474353222724,45.164782146481066,Južno-Bački,SR_CU_367
19.590474353222724,45.18274883808128,Južno-Bački,SR_CU_368
19.590474353222724,45.2007155296815,Južno-Bački,SR_CU_369
19.590474353222724,45.2186822212817,Južno-Bački,SR_CU_370
19.590474353222724,45.236648912881925,Južno-Bački,SR_CU_371
19.590474353222724,45.25461560448215,Južno-Bački,SR_CU_372
19.590474353222724,45.272582296082355,Južno-Bački,SR_CU_373
19.590474353222724,45.29054898768256,Južno-Bački,SR_CU_374
19.590474353222724,45.30851567928278,Južno-Bački,SR_CU_375
19.590474353222724,45.326482370883,Južno-Bački,SR_CU_376
19.590474353222724,45.344449062483214,Južno-Bački,SR_CU_377
19.590474353222724,45.36241575408342,Južno-Bački,SR_CU_378
19.590474353222724,45.38038244568365,Južno-Bački,SR_CU_379
19.590474353222724,45.39834913728386,Južno-Bački,SR_CU_380
19.590474353222724,45.416315828884066,Južno-Bački,SR_CU_381
19.590474353222724,45.43428252048429,Južno-Bački,SR_CU_382
19.590474353222724,45.4522492120845,Južno-Bački,SR_CU_383
19.590474353222724,45.47021590368472,Južno-Bački,SR_CU_384
19.590474353222724,45.48818259528493,Južno-Bački,SR_CU_385
19.590474353222724,45.50614928688514,Južno-Bački,SR_CU_386
19.590474353222724,45.524115978485355,Južno-Bački,SR_CU_387
19.590474353222724,45.542082670085584,Južno-Bački,SR_CU_388
19.590474353222724,45.560049361685785,Južno-Bački,SR_CU_389
19.590474353222724,45.578016053286,Južno-Bački,SR_CU_390
19.590474353222724,45.59598274488621,Južno-Bački,SR_CU_391
19.590474353222724,45.61394943648642,Južno-Bački,SR_CU_392
19.590474353222724,45.631916128086644,Južno-Bački,SR_CU_393
19.590474353222724,45.64988281968686,Južno-Bački,SR_CU_394
19.590474353222724,45.66784951128708,Južno-Bački,SR_CU_395
19.615936415646,45.14681545488085,Južno-Bački,SR_CU_396
19.615936415646,45.164782146481066,Južno-Bački,SR_CU_397
19.615936415646,45.18274883808128,Južno-Bački,SR_CU_398
19.615936415646,45.2007155296815,Južno-Bački,SR_CU_399
19.615936415646,45.2186822212817,Južno-Bački,SR_CU_400
19.615936415646,45.236648912881925,Južno-Bački,SR_CU_401
19.615936415646,45.25461560448215,Južno-Bački,SR_CU_402
19.615936415646,45.272582296082355,Južno-Bački,SR_CU_403
19.615936415646,45.29054898768256,Južno-Bački,SR_CU_404
19.615936415646,45.30851567928278,Južno-Bački,SR_CU_405
19.615936415646,45.326482370883,Južno-Bački,SR_CU_406
19.615936415646,45.344449062483214,Južno-Bački,SR_CU_407
19.615936415646,45.36241575408342,Južno-Bački,SR_CU_408
19.615936415646,45.38038244568365,Južno-Bački,SR_CU_409
19.615936415646,45.39834913728386,Južno-Bački,SR_CU_410
19.615936415646,45.416315828884066,Južno-Bački,SR_CU_411
19.615936415646,45.43428252048429,Južno-Bački,SR_CU_412
19.615936415646,45.4522492120845,Južno-Bački,SR_CU_413
19.615936415646,45.47021590368472,Južno-Bački,SR_CU_414
19.615936415646,45.48818259528493,Južno-Bački,SR_CU_415
19.615936415646,45.50614928688514,Južno-Bački,SR_CU_416
19.615936415646,45.524115978485355,Južno-Bački,SR_CU_417
19.615936415646,45.542082670085584,Južno-Bački,SR_CU_418
19.615936415646,45.560049361685785,Južno-Bački,SR_CU_419
19.615936415646,45.578016053286,Južno-Bački,SR_CU_420
19.615936415646,45.59598274488621,Južno-Bački,SR_CU_421
19.615936415646,45.61394943648642,Južno-Bački,SR_CU_422
19.615936415646,45.631916128086644,Južno-Bački,SR_CU_423
19.615936415646,45.64988281968686,Južno-Bački,SR_CU_424
19.64139847806927,45.14681545488085,Južno-Bački,SR_CU_425
19.64139847806927,45.164782146481066,Južno-Bački,SR_CU_426
19.64139847806927,45.18274883808128,Južno-Bački,SR_CU_427
19.64139847806927,45.2007155296815,Južno-Bački,SR_CU_428
19.64139847806927,45.2186822212817,Južno-Bački,SR_CU_429
19.64139847806927,45.236648912881925,Južno-Bački,SR_CU_430
19.64139847806927,45.25461560448215,Južno-Bački,SR_CU_431
19.64139847806927,45.272582296082355,Južno-Bački,SR_CU_432
19.64139847806927,45.29054898768256,Južno-Bački,SR_CU_433
19.64139847806927,45.30851567928278,Južno-Bački,SR_CU_434
19.64139847806927,45.326482370883,Južno-Bački,SR_CU_435
19.64139847806927,45.344449062483214,Južno-Bački,SR_CU_436
19.64139847806927,45.36241575408342,Južno-Bački,SR_CU_437
