x,y,region,station_id,nuts2_name,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
22.680275,39.427863,THESSALY,GR_13820,THESSALY,2023-09-10,2023,9,2023-09-10,39.429303608219534,22.680215135809608,0.11504854368932035,-0.188339222614841,-0.23295759527643586,0.188339222614841,0.1408701779520613,-0.1667634423492331,-0.2302481055509441,0.1667634423492331,0.03257032747446973,0.020945523871289062,0.024197756027285317,0.020945523871289062,2023-09-10,39.429303608219534,22.680215135809608,15162.0,14448.0,39.429303608219534,22.680215135809604,14246.214285714286,13815.0,14301.25,13787.769230769229,14617.571428571431,13942.857142857143,14772.176470588234,14060.25,2023-09-10,39.45018045541898,22.650103607483903,1666.2486991159167,2023-09-03,2023-08-27,2023-09-03,2023-08-27,1030.5412294846028,1055.7529342193156
22.680275,39.44583,THESSALY,GR_13821,THESSALY,2023-09-10,2023,9,2023-09-10,39.44726991390193,22.680215135809608,0.14942528735632188,-0.14601124765673815,-0.22388059701492533,0.14601124765673815,0.1452220059180665,-0.16145707897330702,-0.2276422323983976,0.16145707897330702,0.023203034358661303,0.028240124930546583,0.010901196957532468,0.028240124930546583,2023-09-10,39.44726991390194,22.680215135809608,15179.0,14468.0,39.44726991390194,22.680215135809604,14221.733333333335,13813.722222222224,14300.0625,13787.615384615383,14599.428571428569,13943.214285714286,14761.3125,14064.625,2023-09-10,39.45018045541898,22.650103607483903,1666.2486991159167,2023-09-03,2023-08-27,2023-09-03,2023-08-27,1030.5412294846028,1055.7529342193156
22.680275,39.463796,THESSALY,GR_13822,THESSALY,2023-09-10,2023,9,2023-09-10,39.46523621958432,22.680215135809608,0.12906504065040653,-0.1758160237388724,-0.2375382901698692,0.1758160237388724,0.13144191193464802,-0.19157973170851136,-0.2268528625996461,0.19157973170851136,0.016126865828219573,0.020701251974479355,0.012051704659372659,0.020701251974479355,2023-09-10,39.46523621958432,22.680215135809608,15210.0,14461.0,39.46523621958432,22.680215135809604,14211.2,13791.294117647061,14281.94117647059,13733.928571428569,14581.444444444443,13938.214285714286,14736.684210526317,14056.625,2023-09-10,39.45018045541898,22.650103607483903,1666.2486991159167,2023-09-03,2023-08-27,2023-09-03,2023-08-27,1030.5412294846028,1055.7529342193156
22.680275,39.481763,THESSALY,GR_13823,THESSALY,2023-09-10,2023,9,2023-09-10,39.48320252526671,22.680215135809608,0.08168681804777353,-0.18307349665924275,-0.17151069945704245,0.18307349665924275,0.1181020191879794,-0.1216244289440117,-0.2052357666805812,0.1216244289440117,0.07204588296205493,0.05119869885866375,0.05625256770656438,0.05119869885866375,2023-09-10,39.48320252526671,22.680215135809608,15139.0,14456.0,39.48320252526671,22.680215135809604,14230.46153846154,13796.388888888889,14321.588235294117,13743.8125,14654.94117647059,13931.0,14869.5,14071.5,2023-09-10,39.45018045541898,22.650103607483903,1666.2486991159167,2023-09-03,2023-08-27,2023-09-03,2023-08-27,1030.5412294846028,1055.7529342193156
22.680275,39.49973,THESSALY,GR_13824,THESSALY,2023-09-10,2023,9,2023-09-10,39.50116883094911,22.680215135809608,0.16781898177247012,-0.19270041277427769,-0.2284297520661157,0.19270041277427769,0.21723053518100646,-0.08186592958354677,-0.2690560306744992,0.08186592958354677,0.1219007212601916,0.13058027977695427,0.09031983337932613,0.13058027977695427,2023-09-10,39.50116883094911,22.680215135809608,15129.0,14519.0,39.50116883094911,22.680215135809604,14251.25,13749.75,14359.05882352941,13692.692307692307,14688.473684210527,13919.666666666664,14929.666666666664,14064.428571428569,2023-09-10,39.45018045541898,22.650103607483903,1666.2486991159167,2023-09-03,2023-08-27,2023-09-03,2023-08-27,1030.5412294846028,1055.7529342193156
22.680275,39.517696,THESSALY,GR_13825,THESSALY,2023-09-10,2023,9,2023-09-10,39.5191351366315,22.680215135809608,-0.08304093567251457,0.22691705790297345,-0.01335631193451101,-0.22691705790297345,-0.05913817168505262,0.17270686356951626,-0.011614338256134012,-0.17270686356951626,0.2042010601393804,0.1877747866038996,0.19814857415546366,0.1877747866038996,2023-09-10,39.5191351366315,22.680215135809608,15026.0,14602.0,39.5191351366315,22.680215135809604,14232.25,13767.705882352939,14325.882352941177,13680.0,14689.444444444443,13883.25,14872.117647058823,14054.142857142857,2023-09-10,39.55018091284717,22.650103607483903,1557.057900655193,2023-09-03,2023-08-27,2023-09-03,2023-08-27,893.764546899125,913.5894862413406
22.680275,39.535663,THESSALY,GR_13826,THESSALY,2023-09-10,2023,9,2023-09-10,39.53710144231389,22.680215135809608,0.438655462184874,0.18368287623876475,-0.4187845303867403,-0.18368287623876475,0.2659716096084703,0.06945116935947128,-0.2911362971468435,-0.06945116935947128,0.10440290345950903,0.13413511342336853,0.07670497127365504,0.13413511342336853,2023-09-10,39.53710144231389,22.680215135809608,15102.0,14530.0,39.53710144231389,22.680215135809604,14254.5,13769.375,14388.294117647061,13705.266666666665,14777.388888888889,13899.833333333336,14943.111111111111,14071.428571428569,2023-09-10,39.55018091284717,22.650103607483903,1557.057900655193,2023-09-03,2023-08-27,2023-09-03,2023-08-27,893.764546899125,913.5894862413406
22.680275,39.55363,THESSALY,GR_13827,THESSALY,2023-09-10,2023,9,2023-09-10,39.55506774799628,22.680215135809608,0.4317955526053767,0.12022851207478576,-0.39747327502429547,-0.12022851207478576,0.4288868042616453,0.12104887011841985,-0.4012522210218723,-0.12104887011841985,0.09842196629930232,0.09341572410063184,0.06897059454904172,0.09341572410063184,2023-09-10,39.55506774799628,22.680215135809608,15114.0,14531.0,39.55506774799628,22.680215135809604,14263.833333333336,13775.8,14431.333333333336,13720.266666666665,14819.166666666664,13926.928571428569,14999.705882352939,14067.333333333336,2023-09-10,39.55018091284717,22.650103607483903,1557.057900655193,2023-09-03,2023-08-27,2023-09-03,2023-08-27,893.764546899125,913.5894862413406
22.680275,39.571596,THESSALY,GR_13828,THESSALY,2023-09-10,2023,9,2023-09-10,39.57303405367867,22.680215135809608,-0.340696686491079,0.5335968379446641,0.32580364900086883,-0.5335968379446641,-0.0736514571171803,0.4996180698043642,0.08421778158917527,-0.4996180698043642,0.25979565251551795,0.08786872918545306,0.2348323515162113,0.08786872918545306,2023-09-10,39.57303405367868,22.680215135809608,14990.0,14566.0,39.57303405367868,22.680215135809604,14260.083333333336,13775.9375,14415.722222222224,13705.666666666664,14756.789473684208,13899.384615384617,15008.4375,14056.5,2023-09-10,39.55018091284717,22.650103607483903,1557.057900655193,2023-09-03,2023-08-27,2023-09-03,2023-08-27,893.764546899125,913.5894862413406
22.680275,39.589563,THESSALY,GR_13829,THESSALY,2023-09-10,2023,9,2023-09-10,39.59100035936106,22.680215135809608,-0.25879396984924624,0.8266253869969039,0.16666666666666666,-0.8266253869969039,-0.2314961282293393,0.7919333517396491,0.14198227228449478,-0.7919333517396491,0.13335702412155126,0.06096646762043385,0.15905338885077194,0.06096646762043385,2023-09-10,39.59100035936107,22.680215135809608,14860.0,14618.0,39.59100035936107,22.680215135809604,14258.75,13790.235294117649,14453.882352941177,13714.0,14798.368421052632,13928.714285714286,15083.933333333332,14047.125,2023-09-10,39.55018091284717,22.650103607483903,1557.057900655193,2023-09-03,2023-08-27,2023-09-03,2023-08-27,893.764546899125,913.5894862413406
22.680275,39.60753,THESSALY,GR_13830,THESSALY,2023-09-10,2023,9,2023-09-10,39.608966665043454,22.680215135809608,0.02896261190100055,0.7299690128375388,-0.14503369469674776,-0.7299690128375388,0.007967948370525212,0.8054001921742882,-0.12341679784003552,-0.8054001921742882,0.044066066716567036,0.04962746003246527,0.05028909935308545,0.04962746003246527,2023-09-10,39.60896666504346,22.680215135809608,14858.0,14594.0,39.60896666504346,22.680215135809604,14236.416666666664,13831.117647058823,14376.764705882351,13750.4,14769.470588235294,13983.64705882353,14981.25,14063.222222222224,2023-09-10,39.65018137027535,22.650103607483903,1149.4114624645854,2023-09-03,2023-08-27,2023-09-03,2023-08-27,698.394492443651,714.3573756925762
22.680275,39.625496,THESSALY,GR_13831,THESSALY,2023-09-10,2023,9,2023-09-10,39.62693297072585,22.680215135809608,0.2120022434099832,-0.11307202955058482,-0.2531168454624529,0.11307202955058482,0.10241085705490456,0.05406792741738769,-0.1210834627788348,-0.05406792741738769,0.17049546871338972,0.22042047519374308,0.17084778033454864,0.22042047519374308,2023-09-10,39.62693297072585,22.680215135809608,14985.0,14591.0,39.62693297072585,22.680215135809604,14196.666666666664,13844.8125,14309.875,13794.3125,14654.705882352939,14008.466666666667,14891.466666666667,14075.75,2023-09-10,39.65018137027535,22.650103607483903,1149.4114624645854,2023-09-03,2023-08-27,2023-09-03,2023-08-27,698.394492443651,714.3573756925762
22.680275,39.643463,THESSALY,GR_13832,THESSALY,2023-09-10,2023,9,2023-09-10,39.644899276408246,22.680215135809608,0.2862888482632541,-0.13092885375494073,-0.29624170965364777,0.13092885375494073,0.30073109011358745,-0.11653558271729107,-0.3046924422536052,0.11653558271729107,0.05983586184263257,0.07441682277752525,0.044699296223037116,0.07441682277752525,2023-09-10,39.644899276408246,22.680215135809608,14996.0,14555.0,39.644899276408246,22.680215135809604,14196.090909090908,13851.263157894737,14257.0,13785.411764705883,14595.0,14009.111111111111,14794.6,14063.875,2023-09-10,39.65018137027535,22.650103607483903,1149.4114624645854,2023-09-03,2023-08-27,2023-09-03,2023-08-27,698.394492443651,714.3573756925762
22.680275,39.66143,THESSALY,GR_13833,THESSALY,2023-09-10,2023,9,2023-09-10,39.66286558209063,22.680215135809608,0.34883720930232553,-0.09050894085281982,-0.3108643933386201,0.09050894085281982,0.32097143676856915,-0.08393685186968043,-0.31038837663817603,0.08393685186968043,0.07704807723237457,0.07616874760805435,0.04793654117519226,0.07616874760805435,2023-09-10,39.66286558209063,22.680215135809608,15080.0,14518.0,39.66286558209063,22.680215135809604,14141.928571428569,13779.8,14224.333333333336,13762.625,14587.35294117647,13966.111111111111,14769.357142857143,14038.0,2023-09-10,39.65018137027535,22.650103607483903,1149.4114624645854,2023-09-03,2023-08-27,2023-09-03,2023-08-27,698.394492443651,714.3573756925762
22.680275,39.679397,THESSALY,GR_13834,THESSALY,2023-09-10,2023,9,2023-09-10,39.680831887773024,22.680215135809608,0.27134146341463417,-0.13967402517020833,-0.31379962192816635,0.13967402517020833,0.30578900240394424,-0.08728532195340757,-0.3289071254432554,0.08728532195340757,0.10046645102006033,0.08497058701389985,0.06688902790919096,0.08497058701389985,2023-09-10,39.680831887773024,22.680215135809608,15126.0,14484.0,39.680831887773024,22.680215135809604,14205.615384615383,13792.0,14251.1875,13708.8125,14644.125,13942.470588235294,14847.933333333332,14024.444444444443,2023-09-10,39.65018137027535,22.650103607483903,1149.4114624645854,2023-09-03,2023-08-27,2023-09-03,2023-08-27,698.394492443651,714.3573756925762
22.680275,39.697363,THESSALY,GR_13835,THESSALY,2023-09-10,2023,9,2023-09-10,39.69879819345542,22.680215135809608,0.4012234616768621,-0.05001219809709682,-0.3813409010287336,0.05001219809709682,0.3983175670461597,-0.025448837877017644,-0.3764771836126071,0.025448837877017644,0.03696541425331471,0.03526160561079364,0.02589954319098056,0.03526160561079364,2023-09-10,39.69879819345542,22.680215135809608,15153.0,14613.0,39.69879819345542,22.680215135809604,14254.166666666664,13831.375,14326.642857142857,13819.9375,14686.5,13993.133333333333,14822.466666666667,14067.125,2023-09-10,39.65018137027535,22.650103607483903,1149.4114624645854,2023-09-03,2023-08-27,2023-09-03,2023-08-27,698.394492443651,714.3573756925762
22.680275,39.71533,THESSALY,GR_13836,THESSALY,2023-09-10,2023,9,2023-09-10,39.71676449913781,22.680215135809608,0.4865350089766607,0.05156210312420628,-0.41829393627954775,-0.05156210312420628,0.476357901915654,0.04900548367219544,-0.4180363627454333,-0.04900548367219544,0.01503175491783527,0.018595685951747692,0.011932888255265044,0.018595685951747692,2023-09-10,39.71676449913781,22.680215135809608,15020.0,14432.0,39.71676449913781,22.680215135809604,14263.8,13802.777777777776,14254.235294117649,13801.894736842105,14539.0,13898.615384615383,14622.5,13995.4,2023-09-10,39.750181827703535,22.650103607483903,1059.6186663145625,2023-09-03,2023-08-27,2023-09-03,2023-08-27,609.1505753721576,624.3827311794739
22.680275,39.733297,THESSALY,GR_13837,THESSALY,2023-09-10,2023,9,2023-09-10,39.7347308048202,22.680215135809608,0.7125790583274771,0.4042062806107749,-0.5707379954882371,-0.4042062806107749,0.6442016800771534,0.3011829194929295,-0.5372330758340632,-0.3011829194929295,0.053620938330561634,0.06819415576353875,0.03230860325963799,0.06819415576353875,2023-09-10,39.7347308048202,22.680215135809608,14810.0,14360.0,39.7347308048202,22.680215135809604,14151.5,13744.4,14116.533333333333,13736.857142857143,14377.6875,13806.214285714286,14460.777777777776,13878.75,2023-09-10,39.750181827703535,22.650103607483903,1059.6186663145625,2023-09-03,2023-08-27,2023-09-03,2023-08-27,609.1505753721576,624.3827311794739
22.680275,39.751263,THESSALY,GR_13838,THESSALY,2023-09-10,2023,9,2023-09-10,39.7526971105026,22.680215135809608,0.6772532188841203,0.4164552374048569,-0.5325490196078433,-0.4164552374048569,0.5591451542329028,0.1795966375320436,-0.4819329093673349,-0.1795966375320436,0.07525266369645385,0.12121915839865838,0.04039397614965578,0.12121915839865838,2023-09-10,39.7526971105026,22.680215135809608,14738.0,14273.0,39.7526971105026,22.680215135809604,14057.875,13721.071428571431,14035.285714285714,13619.266666666665,14342.4,13742.384615384617,14431.5,13808.875,2023-09-10,39.750181827703535,22.650103607483903,1059.6186663145625,2023-09-03,2023-08-27,2023-09-03,2023-08-27,609.1505753721576,624.3827311794739
22.680275,39.76923,THESSALY,GR_13839,THESSALY,2023-09-10,2023,9,2023-09-10,39.77066341618498,22.680215135809608,0.7354166666666666,0.4031443009545199,-0.6086256839394915,-0.4031443009545199,0.6193773587052741,0.2539933364429889,-0.5413072296962907,-0.2539933364429889,0.1043368155109596,0.14145421083370727,0.06337981067978336,0.14145421083370727,2023-09-10,39.770663416185,22.680215135809608,14632.0,14245.0,39.770663416184995,22.680215135809604,13982.294117647061,13696.823529411766,13848.0625,13602.421052631576,14225.5,13763.866666666667,14309.0,13813.125,2023-09-10,39.750181827703535,22.650103607483903,1059.6186663145625,2023-09-03,2023-08-27,2023-09-03,2023-08-27,609.1505753721576,624.3827311794739
22.680275,39.787197,THESSALY,GR_13840,THESSALY,2023-09-10,2023,9,2023-09-10,39.788629721867366,22.680215135809608,0.22036399409739305,-0.0621810621810622,-0.25556680161943324,0.0621810621810622,0.33433473084688936,0.03402942810034919,-0.33820351472937205,-0.03402942810034919,0.10011933434184066,0.10487467218753566,0.06979646193585458,0.10487467218753566,2023-09-10,39.78862972186739,22.680215135809608,14682.0,14206.0,39.78862972186739,22.680215135809604,14022.882352941177,13649.631578947368,13873.53846153846,13585.470588235294,14267.529411764706,13690.8,14359.3,13786.333333333336,2023-09-10,39.750181827703535,22.650103607483903,1059.6186663145625,2023-09-03,2023-08-27,2023-09-03,2023-08-27,609.1505753721576,624.3827311794739
22.680275,39.805163,THESSALY,GR_13841,THESSALY,2023-09-10,2023,9,2023-09-10,39.80659602754977,22.680215135809608,0.304809678371201,-0.030050449660013138,-0.3494049435459262,0.030050449660013138,0.2827720496225577,-0.014002780277520574,-0.3139271972363743,0.014002780277520574,0.03377925596952817,0.03117261887967705,0.03988437456645316,0.03117261887967705,2023-09-10,39.80659602754977,22.680215135809608,14612.0,14236.0,39.80659602754977,22.680215135809604,13915.357142857143,13610.833333333336,13793.583333333336,13604.133333333333,14196.0625,13703.2,14334.111111111111,13801.0,2023-09-10,39.85018228513172,22.650103607483903,801.756000046591,2023-09-03,2023-08-27,2023-09-03,2023-08-27,522.1603750591166,534.381091930993
22.680275,39.82313,THESSALY,GR_13842,THESSALY,2023-09-10,2023,9,2023-09-10,39.82456233323215,22.680215135809608,0.6050652948159873,0.29130850047755485,-0.4950239587172872,-0.29130850047755485,0.5524166208326898,0.24341756058873096,-0.4584233868846916,-0.24341756058873096,0.0726024374050907,0.0886475532903012,0.05227753310587298,0.0886475532903012,2023-09-10,39.82456233323217,22.680215135809608,14620.0,14332.0,39.82456233323217,22.680215135809604,13940.75,13727.235294117649,13868.923076923076,13698.142857142857,14185.588235294117,13807.214285714286,14317.181818181818,13849.6,2023-09-10,39.85018228513172,22.650103607483903,801.756000046591,2023-09-03,2023-08-27,2023-09-03,2023-08-27,522.1603750591166,534.381091930993
22.680275,39.841097,THESSALY,GR_13843,THESSALY,2023-09-10,2023,9,2023-09-10,39.842528638914544,22.680215135809608,0.6348267117497886,0.28847435043304465,-0.5079922027290449,-0.28847435043304465,0.5748757284768176,0.19308373664726328,-0.4738174078914567,-0.19308373664726328,0.09934476083102516,0.10266269032068034,0.07145587588304064,0.10266269032068034,2023-09-10,39.84252863891456,22.680215135809608,14762.0,14531.0,39.84252863891456,22.680215135809604,14068.933333333332,13839.055555555557,14008.0,13793.933333333332,14307.375,13929.615384615383,14363.166666666664,14029.75,2023-09-10,39.85018228513172,22.650103607483903,801.756000046591,2023-09-03,2023-08-27,2023-09-03,2023-08-27,522.1603750591166,534.381091930993
22.680275,39.859063,THESSALY,GR_13844,THESSALY,2023-09-10,2023,9,2023-09-10,39.860494944596944,22.680215135809608,0.7496815286624203,0.36057454185240223,-0.6050248320186971,-0.36057454185240223,0.7223488805487305,0.3365889400322941,-0.5788511108763826,-0.3365889400322941,0.02199744410022805,0.030346451108937533,0.01871524953236386,0.030346451108937533,2023-09-10,39.860494944596944,22.680215135809608,14835.0,14639.0,39.860494944596944,22.680215135809604,14157.625,13907.705882352939,14062.235294117649,13915.0,14378.928571428569,14029.53846153846,14439.692307692307,14107.833333333336,2023-09-10,39.85018228513172,22.650103607483903,801.756000046591,2023-09-03,2023-08-27,2023-09-03,2023-08-27,522.1603750591166,534.381091930993
22.680275,39.87703,THESSALY,GR_13845,THESSALY,2023-09-10,2023,9,2023-09-10,39.878461250279344,22.680215135809608,0.5919208573784006,0.2390118703881938,-0.4557105163965322,-0.2390118703881938,0.5908189082407376,0.21836518111197525,-0.4745142174648122,-0.21836518111197525,0.03817718145732152,0.045522474155575934,0.037838744152876524,0.045522474155575934,2023-09-10,39.878461250279344,22.680215135809608,14971.0,14601.0,39.878461250279344,22.680215135809604,14216.166666666664,13914.529411764706,14173.882352941177,13879.4375,14451.333333333336,14032.333333333336,14524.8,14107.142857142857,2023-09-10,39.85018228513172,22.650103607483903,801.756000046591,2023-09-03,2023-08-27,2023-09-03,2023-08-27,522.1603750591166,534.381091930993
22.680275,39.894997,THESSALY,GR_13846,THESSALY,2023-09-10,2023,9,2023-09-10,39.89642755596173,22.680215135809608,0.1105280419809774,0.4114214255939975,-0.2101501072194425,-0.4114214255939975,0.13302416129461647,0.5148632192963108,-0.23884872861135964,-0.5148632192963108,0.0477122108592974,0.12285371337291626,0.030910299031063626,0.12285371337291626,2023-09-10,39.89642755596173,22.680215135809608,14826.0,14591.0,39.89642755596173,22.680215135809604,14269.0625,13837.388888888889,14279.1875,13798.94117647059,14571.294117647061,13985.25,14721.214285714286,14069.9,2023-09-10,39.85018228513172,22.650103607483903,801.756000046591,2023-09-03,2023-08-27,2023-09-03,2023-08-27,522.1603750591166,534.381091930993
22.680275,39.912964,THESSALY,GR_13847,THESSALY,2023-09-10,2023,9,2023-09-10,39.914393861644115,22.680215135809608,0.1606942889137738,0.5220264317180616,-0.25712553062462096,-0.5220264317180616,0.19498955315793146,0.4621002600200157,-0.2677234688744496,-0.4621002600200157,0.15106897672372124,0.2934089803453272,0.07980671235214676,0.2934089803453272,2023-09-10,39.914393861644115,22.680215135809608,14839.0,14574.0,39.914393861644115,22.680215135809604,14247.470588235294,13844.111111111111,14249.785714285714,13786.266666666665,14593.94117647059,14010.1875,14710.642857142857,14074.75,2023-09-10,39.9501827425599,22.650103607483903,932.5288670402049,2023-09-03,2023-08-27,2023-09-03,2023-08-27,471.6980432511773,480.2072225303855
22.680275,39.93093,THESSALY,GR_13848,THESSALY,2023-09-10,2023,9,2023-09-10,39.93236016732651,22.680215135809608,0.3900219642296831,0.048768939393939344,-0.3702443550881534,-0.048768939393939344,0.3831590608300223,0.05847978641172704,-0.3544585818031234,-0.05847978641172704,0.058065597654604936,0.04768206923799762,0.04091821130574168,0.04768206923799762,2023-09-10,39.93236016732651,22.680215135809608,15086.0,14522.0,39.93236016732651,22.680215135809604,14252.0,13829.294117647061,14202.5,13766.2,14594.64705882353,13991.94117647059,14648.923076923076,14067.625,2023-09-10,39.9501827425599,22.650103607483903,932.5288670402049,2023-09-03,2023-08-27,2023-09-03,2023-08-27,471.6980432511773,480.2072225303855
22.703384,39.014629,THESSALY,GR_13849,THESSALY,2023-09-10,2023,9,2023-09-10,39.01607857752453,22.702673017912588,0.2465801473167309,-0.04820567755757905,-0.2522903453136011,0.04820567755757905,0.32972171604301503,-0.015428847195786868,-0.33015861390590545,0.015428847195786868,0.1230959775848935,0.10468284004436618,0.07820341722536342,0.10468284004436618,2023-09-10,39.01607857752453,22.702673017912588,14676.0,14250.0,39.01607857752453,22.702673017912588,14116.0,13674.444444444443,13984.214285714286,13710.090909090908,14356.181818181818,13750.266666666665,14360.285714285714,13827.0,2023-09-10,39.05017862570624,22.750104064912087,1506.6135908295198,2023-09-03,2023-08-27,2023-09-03,2023-08-27,757.4724985037319,788.6795176465384
22.703384,39.032596,THESSALY,GR_13850,THESSALY,2023-09-10,2023,9,2023-09-10,39.034044883206896,22.702673017912588,0.15358760777436792,0.01858064516129028,-0.1720861172976986,-0.01858064516129028,0.3457436058386489,0.03397739982367103,-0.327249728880745,-0.03397739982367103,0.09376051450141333,0.06497582464464703,0.07441998552044521,0.06497582464464703,2023-09-10,39.03404488320692,22.702673017912588,14620.0,14242.0,39.03404488320692,22.702673017912588,14046.866666666667,13694.53846153846,13787.230769230771,13775.166666666664,14386.636363636364,13795.384615384617,14487.25,13831.25,2023-09-10,39.05017862570624,22.750104064912087,1506.6135908295198,2023-09-03,2023-08-27,2023-09-03,2023-08-27,757.4724985037319,788.6795176465384
22.703384,39.050562,THESSALY,GR_13851,THESSALY,2023-09-10,2023,9,2023-09-10,39.052011188889296,22.702673017912588,0.3906841987965233,0.09781843771991552,-0.366622864651774,-0.09781843771991552,0.3359517555460738,0.07632066758452567,-0.3128573508881678,-0.07632066758452567,0.05690178872988165,0.06857892211141098,0.03189720145695763,0.06857892211141098,2023-09-10,39.05201118888931,22.702673017912588,14646.0,14186.0,39.05201118888931,22.702673017912588,13992.066666666668,13701.166666666664,13706.833333333336,13766.666666666664,14243.642857142857,13783.928571428569,14423.0,13842.875,2023-09-10,39.05017862570624,22.750104064912087,1506.6135908295198,2023-09-03,2023-08-27,2023-09-03,2023-08-27,757.4724985037319,788.6795176465384
22.703384,39.068529,THESSALY,GR_13852,THESSALY,2023-09-10,2023,9,2023-09-10,39.069977494571695,22.702673017912588,0.3606053440529676,0.12956419316843346,-0.3297896926276866,-0.12956419316843346,0.4763482633545352,0.15046896922319955,-0.41787634980092186,-0.15046896922319955,0.06553696890503355,0.06928321188410043,0.052786212009286966,0.06928321188410043,2023-09-10,39.069977494571695,22.702673017912588,14517.0,14274.0,39.069977494571695,22.702673017912588,14022.866666666667,13722.076923076924,13807.0,13707.875,14323.636363636364,13778.75,14420.0,13896.4,2023-09-10,39.05017862570624,22.750104064912087,1506.6135908295198,2023-09-03,2023-08-27,2023-09-03,2023-08-27,757.4724985037319,788.6795176465384
22.703384,39.086496,THESSALY,GR_13853,THESSALY,2023-09-10,2023,9,2023-09-10,39.087943800254095,22.702673017912588,0.368421052631579,-0.06768512624655205,-0.3667185069984448,0.06768512624655205,0.4483824799746471,0.04654067497823558,-0.4054687641864596,-0.04654067497823558,0.05984880011907787,0.08178946113934484,0.03760324272982925,0.08178946113934484,2023-09-10,39.087943800254095,22.702673017912588,14664.0,14349.0,39.087943800254095,22.702673017912588,14000.25,13752.266666666665,13854.833333333336,13834.714285714286,14354.0,13864.933333333332,14432.23076923077,13960.285714285714,2023-09-10,39.05017862570624,22.750104064912087,1506.6135908295198,2023-09-03,2023-08-27,2023-09-03,2023-08-27,757.4724985037319,788.6795176465384
22.703384,39.104462,THESSALY,GR_13854,THESSALY,2023-09-10,2023,9,2023-09-10,39.10591010593647,22.702673017912588,0.6569808646350106,0.327277888163497,-0.5226310647997394,-0.327277888163497,0.6613719736196627,0.3323419197240087,-0.5298373317662729,-0.3323419197240087,0.014180809254109266,0.02746077186125611,0.016738518438431604,0.02746077186125611,2023-09-10,39.10591010593647,22.702673017912588,14785.0,14423.0,39.10591010593647,22.702673017912588,14120.764705882351,13824.125,14101.928571428569,13866.090909090908,14444.666666666664,13963.428571428569,14544.166666666664,14060.833333333336,2023-09-10,39.150179083134425,22.750104064912087,1439.9502943245766,2023-09-03,2023-08-27,2023-09-03,2023-08-27,721.4342657955676,748.6259846514404
22.703384,39.122429,THESSALY,GR_13855,THESSALY,2023-09-10,2023,9,2023-09-10,39.123876411618866,22.702673017912588,0.6415308829101932,0.3432558139534884,-0.4948240165631471,-0.3432558139534884,0.5881291628639278,0.2516362633079502,-0.472767395514194,-0.2516362633079502,0.054071728525250856,0.07100542906164731,0.03138147306679262,0.07100542906164731,2023-09-10,39.123876411618866,22.702673017912588,14766.0,14437.0,39.123876411618866,22.702673017912588,14137.64705882353,13821.64705882353,14130.285714285714,13824.333333333336,14473.909090909092,13969.142857142857,14572.416666666664,14049.333333333336,2023-09-10,39.150179083134425,22.750104064912087,1439.9502943245766,2023-09-03,2023-08-27,2023-09-03,2023-08-27,721.4342657955676,748.6259846514404
22.703384,39.140396,THESSALY,GR_13856,THESSALY,2023-09-10,2023,9,2023-09-10,39.14184271730127,22.702673017912588,0.5811518324607329,0.2015915119363396,-0.4828150572831425,-0.2015915119363396,0.35119213517437603,0.11720082383848468,-0.3181429458657265,-0.11720082383848468,0.1450802927066834,0.08627297416393924,0.09562244286290933,0.08627297416393924,2023-09-10,39.14184271730127,22.702673017912588,14897.0,14450.0,39.14184271730127,22.702673017912588,14239.0,13877.35294117647,14291.615384615383,13859.384615384617,14469.714285714286,14000.357142857143,14626.384615384617,14118.285714285714,2023-09-10,39.150179083134425,22.750104064912087,1439.9502943245766,2023-09-03,2023-08-27,2023-09-03,2023-08-27,721.4342657955676,748.6259846514404
22.703384,39.158362,THESSALY,GR_13857,THESSALY,2023-09-10,2023,9,2023-09-10,39.15980902298366,22.702673017912588,0.06098514464425332,-0.0317516946129147,-0.06514913657770803,0.0317516946129147,0.07989879524098031,-0.02889503284061421,-0.07363982617122093,0.02889503284061421,0.023488727342841787,0.02959158821399095,0.03257245725764905,0.02959158821399095,2023-09-10,39.15980902298366,22.702673017912588,14959.0,14476.0,39.15980902298366,22.702673017912588,14307.35294117647,13847.294117647061,14313.928571428569,13754.266666666665,14529.76923076923,13972.307692307693,14678.615384615383,14113.555555555557,2023-09-10,39.150179083134425,22.750104064912087,1439.9502943245766,2023-09-03,2023-08-27,2023-09-03,2023-08-27,721.4342657955676,748.6259846514404
