x,y,dt_placement,month,year,region,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_day,lst_night,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean_new,lst_mar_day_mean,lst_mar_night_mean_new,lst_apr_day_mean,lst_apr_night_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan
-4.015167,5.309722,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.015389,5.310083,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.011417,5.311,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.010889,5.311167,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.010611,5.311278,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009889,5.311528,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009583,5.311667,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009333,5.311806,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008861,5.311944,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008528,5.311583,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.006778,5.310917,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.006222,5.310667,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.005833,5.311056,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.005389,5.310889,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.005111,5.310167,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.004833,5.309917,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.00475,5.310306,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003861,5.310139,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003083,5.310139,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003389,5.310806,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003611,5.310972,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003806,5.311278,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003333,5.311389,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.002917,5.311056,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003111,5.311389,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003861,5.311722,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.003917,5.311972,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.004694,5.312028,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.004389,5.311694,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.004528,5.311278,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.004556,5.311028,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.005194,5.311472,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.005444,5.311306,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.006083,5.311778,2023-02-05,2,2023,Ivory Coast,0.148027291604865,-0.0983224603914259,-0.170953101361573,0.0983224603914259,0.00990407267171891,-0.0199093621782293,0.0251275143390791,0.0199093621782293,0.115559707416759,0.169119661343155,0.164894863274821,0.169119661343155,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.006611,5.31125,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007361,5.312194,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007056,5.312556,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.006611,5.31325,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.006833,5.313417,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007444,5.313667,2023-02-05,2,2023,Ivory Coast,-0.153674832962138,0.189979123173278,0.26261319534282,-0.189979123173278,-0.0390913381087956,0.0382400740911048,0.0928683911026794,-0.0382400740911048,0.112430042612976,0.179237708082226,0.171880136174549,0.179237708082226,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007889,5.313417,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007306,5.311583,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.007694,5.312167,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008444,5.312139,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008528,5.313,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009306,5.313194,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.008861,5.312056,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.009111,5.311694,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.0105,5.311444,2023-02-05,2,2023,Ivory Coast,0.0221634138273238,-0.201344016541742,-0.0467479674796747,0.201344016541742,-0.00788311536153925,-0.0709318012689545,0.0248774379707497,0.0709318012689545,0.091140827557181,0.158631703345792,0.147112752783949,0.158631703345792,15463,14907,15190.5,14873.2857142857,15206,14887,,,,,81.6,116.4,123.2
-4.011472,5.311083,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.012083,5.310861,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.013222,5.311,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.015056,5.3105,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.014694,5.310222,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.013972,5.310222,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.012694,5.310611,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.012306,5.31075,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.012056,5.310833,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.014444,5.309806,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
-4.01425,5.310222,2023-02-05,2,2023,Ivory Coast,0.0321733420879843,-0.169572107765452,-0.0550335570469799,0.169572107765452,0.00097452339324344,-0.0770047702718717,0.016516470863446,0.0770047702718717,0.0839832318922452,0.149928070754041,0.130315573339889,0.149928070754041,15463,14908,15148.75,14864.625,15292.5,14887.5,,,,,81.6,116.4,123.2
