"site","methods","sampling point","dt_placement","ecozone","altitude","latitude","longitude","x","y","week","month","year","aedesspecies","aedesfemale","aedesmale","aedestotal","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","ndbi","ndmi","ndvi","ndwi","ndi_mission","ndi_acquisition","ndi_dates_diff","ndbi_std","ndmi_std","ndvi_std","ndwi_std","ndbi_mean","ndmi_mean","ndvi_mean","ndwi_mean","ndi_measures_mission","ndi_measures_acquisition","ndi_measures_dates_diff","lst_day","lst_day_mission","lst_day_acquisition","lst_day_diff","lst_night","lst_night_mission","lst_night_acquisition","lst_night_diff","lst_jan_day_mean","lst_feb_day_mean","lst_mar_day_mean","lst_apr_day_mean","lst_jan_night_mean","lst_feb_night_mean","lst_mar_night_mean","lst_apr_night_mean","acc_rainfall_1week","acc_rainfall_2week","acc_rainfall_jan","sp_cnt_1km","biol_cnt_1km","wc_l_1km","pg_area_1km","fs_area_1km","wc_mean_dist_1km","coast_mean_dist_1km","dem_mean_1km","slope_mean_1km","aspect_mean_1km","waw_mean_1km","flow_accu_1km"
"Blockhauss","BG-Sentinel Trap","bppzd46","2014-01-06","domestic",15,"N 05°19'21.3"" ","W 004°00'04.3""",-4.001194,5.322583,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.107110314828492,0.107110314828492,0.136143867527512,0.227721533587105,-0.132960419439931,0.132960419439931,0.136283524828274,0.04890825151334,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd48","2014-01-06","domestic",9,"N 05°19'21.5"" ","W 004°00'03.3""",-4.000917,5.322639,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.107110314828492,0.107110314828492,0.136143867527512,0.227721533587105,-0.132960419439931,0.132960419439931,0.136283524828274,0.04890825151334,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd50","2014-01-06","domestic",-4,"N 05°19'22.2"" ","W 004°00'02.3""",-4.000639,5.322833,2,1,2014,"Aedes aegypti",5,1,6,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.107110314828492,0.107110314828492,0.136143867527512,0.227721533587105,-0.132960419439931,0.132960419439931,0.136283524828274,0.04890825151334,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd1","2014-01-06","domestic",23,"N 05°19'22.8"" ","W 004°00'01.1""",-4.000306,5.323,2,1,2014,"Aedes aegypti",8,9,17,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd3","2014-01-06","domestic",78,"N 05°19'23.0"" ","W 004°00'00.8""",-4.000222,5.323056,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd5","2014-01-06","domestic",122,"N 05°19'24.0"" ","W 003°59'58.2""",-3.9995,5.323333,2,1,2014,"Aedes aegypti",10,9,19,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd7","2014-01-06","domestic",200,"N 05°19'24.4"" ","W 003°59'57.6""",-3.999333,5.323444,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd9","2014-01-06","domestic",113,"N 05°19'27.4"" ","W 003°59'57.5""",-3.999306,5.324278,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd11","2014-01-06","domestic",74,"N 05°19'26.5"" ","W 003°59'58.0""",-3.999444,5.324028,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd13","2014-01-06","domestic",82,"N 05°19'26.4"" ","W 003°59'59.0""",-3.999722,5.324,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd15","2014-01-06","domestic",79,"N 05°19'26.3"" ","W 003°59'59.6""",-3.999889,5.323972,2,1,2014,"Aedes aegypti",13,13,26,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd17","2014-01-06","domestic",48,"N 05°19'25.3"" ","W 004°00'01.4""",-4.000389,5.323694,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd19","2014-01-06","domestic",126,"N 05°19'24.7"" ","W 004°00'02.9""",-4.000806,5.323528,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd21","2014-01-06","domestic",49,"N 05°19'23.2"" ","W 004°00'05.0""",-4.001389,5.323111,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd23","2014-01-06","domestic",45,"N 05°19'22.8"" ","W 004°00'06.4""",-4.001778,5.323,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.071043992451898,0.071043992451898,0.13595225884259,0.202697051241075,-0.075866331167508,0.075866331167508,0.202079187218429,-0.087989041722531,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd25","2014-01-06","domestic",46,"N 05°19'22.1"" ","W 004°00'08.3""",-4.002306,5.322806,2,1,2014,"Aedes aegypti",2,8,10,,,,,,,,,,,,0.009235744998671,-0.009235744998671,0.246115890255073,-0.238506792552155,"ls8_level1_scene","2013-12-30",7,0.09726227887831,0.09726227887831,0.133114152111074,0.232500039602104,-0.118338855377767,0.118338855377767,0.126817525942817,0.040213937408268,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd27","2014-01-06","domestic",32,"N 05°19'24.5"" ","W 004°00'07.3""",-4.002028,5.323472,2,1,2014,,0,0,0,,,,,,,,,,,,0.009235744998671,-0.009235744998671,0.246115890255073,-0.238506792552155,"ls8_level1_scene","2013-12-30",7,0.082013654146376,0.082013654146376,0.141130042749015,0.223064525213598,-0.104281656339453,0.104281656339453,0.190432518639202,-0.042575783116699,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd29","2014-01-06","domestic",22,"N 05°19'25.0"" ","W 004°00'05.6""",-4.001556,5.323611,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.071043992451898,0.071043992451898,0.13595225884259,0.202697051241075,-0.075866331167508,0.075866331167508,0.202079187218429,-0.087989041722531,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd31","2014-01-06","domestic",-1,"N 05°19'27.2"" ","W 004°00'02.7""",-4.00075,5.324222,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd33","2014-01-06","domestic",26,"N 05°19'27.6"" ","W 004°00'00.6""",-4.000167,5.324333,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd35","2014-01-06","domestic",49,"N 05°19'27.8"" ","W 003°59'58.6""",-3.999611,5.324389,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd37","2014-01-06","domestic",134,"N 05°19'28.9"" ","W 004°00'02.2""",-4.000611,5.324694,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd39","2014-01-06","domestic",42,"N 05°19'26.7"" ","W 004°00'04.8""",-4.001333,5.324083,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd41","2014-01-06","domestic",44,"N 05°19'27.0"" ","W 004°00'03.8""",-4.001056,5.324167,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd43","2014-01-06","domestic",45,"N 05°19'28.1"" ","W 004°00'02.0""",-4.000556,5.324472,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd45","2014-01-06","domestic",59,"N 05°19'28.8"" ","W 004°00'01.0""",-4.000278,5.324667,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,18,18.2,2.8,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd47","2014-01-06","domestic",52,"N 05°19'29.7"" ","W 003°59'59.7""",-3.999917,5.324917,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzd49","2014-01-06","domestic",64,"N 05°19'30.4"" ","W 003°59'57.8""",-3.999389,5.325111,2,1,2014,"Aedes aegypti",4,1,5,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd1","2014-01-06","peridomestic",88,"N 05°19'31.6"" ","W 003°59'51.8""",-3.997722,5.325444,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd2","2014-01-06","peridomestic",112,"N 05°19'32.6"" ","W 003°59'52.2""",-3.997833,5.325722,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd3","2014-01-06","peridomestic",120,"N 05°19'33.8"" ","W 003°59'52.4""",-3.997889,5.326056,2,1,2014,"Aedes aegypti",2,8,10,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd4","2014-01-06","peridomestic",126,"N 05°19'36.1"" ","W 003°59'53.0""",-3.998056,5.326694,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd5","2014-01-06","peridomestic",131,"N 05°19'36.7"" ","W 003°59'54.3""",-3.998417,5.326861,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd6","2014-01-06","peridomestic",135,"N 05°19'35.5"" ","W 003°59'54.4""",-3.998444,5.326528,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd14","2014-01-06","peridomestic",130,"N 05°19'34.4"" ","W 003°59'54.5""",-3.998472,5.326222,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd15","2014-01-06","peridomestic",127,"N 05°19'33.8"" ","W 003°59'53.8""",-3.998278,5.326056,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd16","2014-01-06","peridomestic",128,"N 05°19'32.4"" ","W 003°59'53.7""",-3.99825,5.325667,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd17","2014-01-06","peridomestic",131,"N 05°19'31.6"" ","W 003°59'52.9""",-3.998028,5.325444,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd18","2014-01-06","peridomestic",108,"N 05°19'31.3"" ","W 003°59'54.1""",-3.998361,5.325361,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd19","2014-01-06","peridomestic",120,"N 05°19'31.9"" ","W 003°59'54.4""",-3.998444,5.325528,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd20","2014-01-06","peridomestic",101,"N 05°19'34.0"" ","W 003°59'55.4""",-3.998722,5.326111,2,1,2014,"Aedes aegypti",11,0,11,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd22","2014-01-06","peridomestic",159,"N 05°19'36.3"" ","W 003°59'56.3""",-3.998972,5.32675,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd23","2014-01-06","peridomestic",100,"N 05°19'36.8"" ","W 003°59'56.5""",-3.999028,5.326889,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd25","2014-01-06","peridomestic",102,"N 05°19'37.7"" ","W 003°59'56.3""",-3.998972,5.327139,2,1,2014,,0,0,0,,,,,,,,,,,,-0.064775253721777,0.064775253721777,0.310567277442242,-0.216540679083754,"ls8_level1_scene","2013-12-30",7,0.074204662123247,0.074204662123247,0.039901869568163,0.103947612285063,-0.089588239508676,0.089588239508676,0.300195548170654,-0.170574016616717,"ls8_level1_scene","2013-12-30",7,,,,,14839,"modis","2014-01-06",0,15056,15195.5,,15408.3333333333,14828.5625,14821,14835.4,14776.6666666667,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd27","2014-01-06","peridomestic",90,"N 05°19'38.8"" ","W 003°59'56.4""",-3.999,5.327444,2,1,2014,,0,0,0,,,,,,,,,,,,-0.064775253721777,0.064775253721777,0.310567277442242,-0.216540679083754,"ls8_level1_scene","2013-12-30",7,0.074204662123247,0.074204662123247,0.039901869568163,0.103947612285063,-0.089588239508676,0.089588239508676,0.300195548170654,-0.170574016616717,"ls8_level1_scene","2013-12-30",7,,,,,14839,"modis","2014-01-06",0,15056,15195.5,,15408.3333333333,14828.5625,14821,14835.4,14776.6666666667,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd34","2014-01-06","peridomestic",154,"N 05°19'37.1"" ","W 003°59'57.4""",-3.999278,5.326972,2,1,2014,,0,0,0,,,,,,,,,,,,-0.060034525175769,0.060034525175769,0.292693941577811,-0.199748278190212,"ls8_level1_scene","2013-12-30",7,0.090911079956234,0.090911079956234,0.145627734132398,0.223797558036659,-0.116414308831051,0.116414308831051,0.202108546804652,-0.039081361499761,"ls8_level1_scene","2013-12-30",7,,,,,,,,,,,,,,,,,19.1,20.1,4,,,,,,,,,,,,
"Blockhauss","BG-Sentinel Trap","bppzpd35","2014-01-06","peridomestic",90,"N 05°19'37.3"" ","W 003°59'57.6""",-3.999333,5.327028,2,1,2014,,0,0,0,,,,,,,,,,,,-0.064775253721777,0.064775253721777,0.310567277442242,-0.216540679083754,"ls8_level1_scene","2013-12-30",7,0.074204662123247,0.074204662123247,0.039901869568163,0.103947612285063,-0.089588239508676,0.089588239508676,0.300195548170654,-0.170574016616717,"ls8_level1_scene","2013-12-30",7,,,,,14839,"modis","2014-01-06",0,15056,15195.5,,15408.3333333333,14828.5625,14821,14835.4,14776.6666666667,19.1,20.1,4,,,,,,,,,,,,
